,Sample,Epsilon 0,Epsilon 1,Epsilon 2,Epsilon 4,Epsilon 8,Epsilon 16,Epsilon 32
212,260,0,0.07800770550966263,0.08755990862846375,0.08868483453989029,0.13422715663909912,0.08945603668689728,0.1173945888876915
213,261,0,0.2606494426727295,0.20050832629203796,0.18699663877487183,0.15169081091880798,0.15530899167060852,0.2820151448249817
214,262,0,0.0,0.0,0.0,0.0,0.0,0.10888294875621796
215,263,0,0.1439741998910904,0.22630994021892548,0.3875572681427002,0.6183924674987793,0.7692330479621887,0.15006566047668457
216,264,0,0.15810827910900116,0.13858024775981903,0.0946446880698204,0.0478631854057312,0.1448533833026886,0.08326324075460434
217,265,0,0.3229806423187256,0.20446740090847015,0.09311436861753464,0.11406194418668747,0.30980679392814636,0.15609341859817505
218,266,0,0.08144231885671616,0.09203684329986572,0.0521918423473835,0.06009833142161369,0.08916611224412918,0.3676742911338806
219,267,0,0.04572563245892525,0.09239091724157333,0.19723859429359436,0.36670127511024475,0.05748287960886955,0.07099317759275436
220,271,0,0.028868557885289192,0.032655347138643265,0.043355073779821396,0.06389311701059341,0.11440153419971466,0.1992037147283554
221,273,0,0.0,0.02201993018388748,0.026758188381791115,0.05845613032579422,0.05423083156347275,0.3286358416080475
222,275,0,0.06540226936340332,0.07259871810674667,0.06502334773540497,0.025492047891020775,0.07735179364681244,0.08550579845905304
223,276,0,0.03508411720395088,0.03509245440363884,0.03757898882031441,0.02385563589632511,0.022545555606484413,0.025902584195137024
224,277,0,0.07929707318544388,0.07141329348087311,0.08091840893030167,0.11434512585401535,0.15368716418743134,0.13054271042346954
225,278,0,0.1513402760028839,0.15286816656589508,0.16185860335826874,0.1220598891377449,0.07390375435352325,0.055107057094573975
226,279,0,0.15161846578121185,0.1409091353416443,0.20519359409809113,0.19230927526950836,0.3423253893852234,0.19826819002628326
227,280,0,0.03544234856963158,0.027342012152075768,0.02571391500532627,0.03614431619644165,0.06360382586717606,0.11833864450454712
228,281,0,0.14351586997509003,0.03487488627433777,0.024041278287768364,0.05647670477628708,0.0746556743979454,0.022893380373716354
229,282,0,0.0,0.0,0.0,0.04301264137029648,0.15710803866386414,0.18477825820446014
230,284,0,0.04555593803524971,0.06074965000152588,0.07315050810575485,0.0385080985724926,0.0865563154220581,0.2825506925582886
231,285,0,0.18274854123592377,0.2753131091594696,0.3747776746749878,0.5036184787750244,0.6687802076339722,0.23165947198867798
232,286,0,0.18046976625919342,0.20866158604621887,0.1860314905643463,0.09710469096899033,0.09164325147867203,0.11822548508644104
233,287,0,0.27351582050323486,0.32726338505744934,0.287623792886734,0.2224387377500534,0.16331252455711365,0.14249587059020996
234,288,0,0.06699928641319275,0.06207156181335449,0.09500100463628769,0.1175936609506607,0.07321227341890335,0.15548266470432281
235,289,0,0.18243038654327393,0.16658474504947662,0.14106135070323944,0.0,0.0,0.34739795327186584
236,290,0,0.02822807803750038,0.03173511102795601,0.053661834448575974,0.23081471025943756,0.23450566828250885,0.1262742131948471
237,291,0,0.1340385228395462,0.18667300045490265,0.2177230566740036,0.2536132335662842,0.10455919057130814,0.09747153520584106
238,292,0,0.0,0.011117114685475826,0.014317513443529606,0.021532855927944183,0.0,0.07886284589767456
239,293,0,0.027842942625284195,0.03099244274199009,0.04960465803742409,0.09815619885921478,0.053829167038202286,0.08030740916728973
240,295,0,0.03384843096137047,0.030467607080936432,0.04719270393252373,0.06813075393438339,0.32279759645462036,0.03659510612487793
241,296,0,0.0,0.0,0.0,0.0,0.2264150083065033,0.17547708749771118
242,297,0,0.1877310425043106,0.20743967592716217,0.3709796965122223,0.26891979575157166,0.14130669832229614,0.23675793409347534
243,298,0,0.09423348307609558,0.061275139451026917,0.08649695664644241,0.057429809123277664,0.056369755417108536,0.2401483952999115
244,299,0,0.09202855080366135,0.05322784557938576,0.03071214072406292,0.02076953835785389,0.03273677080869675,0.10715238749980927
245,300,0,0.03436417877674103,0.06936872750520706,0.05872955173254013,0.0719350278377533,0.2629503905773163,0.15399107336997986
246,302,0,0.03285128250718117,0.033574577420949936,0.04415586590766907,0.050816603004932404,0.037975143641233444,0.12394280731678009
247,303,0,0.09088471531867981,0.19960489869117737,0.30022212862968445,0.10544779151678085,0.049174048006534576,0.06647657603025436
248,304,0,0.0405174121260643,0.04358407109975815,0.11815042048692703,0.11576629430055618,0.16647298634052277,0.3448242247104645
249,305,0,0.11116824299097061,0.16389279067516327,0.2081991285085678,0.3083224892616272,0.6637713313102722,0.3153820037841797
250,306,0,0.1952601671218872,0.18164411187171936,0.2524144649505615,0.39116525650024414,0.243507519364357,0.133067324757576
251,307,0,0.21409772336483002,0.1173703595995903,0.08718188107013702,0.058988310396671295,0.05046435818076134,0.47020038962364197
252,308,0,0.06606152653694153,0.04243607074022293,0.05797779560089111,0.06236642226576805,0.07165630161762238,0.1075531393289566
253,309,0,0.18999911844730377,0.15767012536525726,0.13783125579357147,0.0725967064499855,0.10309462994337082,0.06087762862443924
254,310,0,0.05230730026960373,0.03941745311021805,0.03164219111204147,0.06987947970628738,0.10346361249685287,0.1379016637802124
255,312,0,0.14056062698364258,0.12614992260932922,0.09637296199798584,0.08257164806127548,0.0854378491640091,0.11129533499479294
256,313,0,0.0,0.0,0.0,0.0,0.0,0.057970501482486725
257,314,0,0.0,0.0,0.03392735868692398,0.05943482369184494,0.08581041544675827,0.18373538553714752
258,316,0,0.04172220453619957,0.03632049262523651,0.030609695240855217,0.0605371817946434,0.12209230661392212,0.25692346692085266
259,317,0,0.0,0.0,0.0,0.0,0.08273329585790634,0.0
260,319,0,0.044836223125457764,0.04556768760085106,0.0448010228574276,0.053505878895521164,0.19800080358982086,0.20653633773326874
261,320,0,0.13442102074623108,0.13211996853351593,0.10501941293478012,0.07157140225172043,0.05851680785417557,0.16638493537902832
262,321,0,0.2671698331832886,0.2963275611400604,0.26227492094039917,0.3293288052082062,0.34768736362457275,0.3545583486557007
263,322,0,0.6435502171516418,0.5048902630805969,0.3142390251159668,0.14146682620048523,0.04389220103621483,0.37020713090896606
264,323,0,0.0,0.0,0.0,0.0,0.0,0.0
265,324,0,0.1445033699274063,0.12567433714866638,0.1092158704996109,0.05990130826830864,0.1499321460723877,0.2636905014514923
266,325,0,0.1884538233280182,0.18385528028011322,0.16452552378177643,0.14944931864738464,0.2758040130138397,0.0951470285654068
267,327,0,0.05071339011192322,0.07894051820039749,0.10812386125326157,0.11160760372877121,0.13281598687171936,0.1127416118979454
268,328,0,0.05217710882425308,0.047001346945762634,0.04192429035902023,0.04103677719831467,0.05544164404273033,0.0
269,329,0,0.134343221783638,0.12798677384853363,0.08379562944173813,0.06009381264448166,0.12687164545059204,0.16880258917808533
270,330,0,0.0,0.010567164979875088,0.010109241120517254,0.011942719109356403,0.028489384800195694,0.03092561475932598
271,331,0,0.06831119954586029,0.047236040234565735,0.03699367493391037,0.04396318644285202,0.08921488374471664,0.07751675695180893
272,332,0,0.16796548664569855,0.20232754945755005,0.08801504969596863,0.0351526252925396,0.04721149057149887,0.11846297979354858
273,333,0,0.129827082157135,0.13462074100971222,0.0550680048763752,0.03494979441165924,0.07753816992044449,0.1295495182275772
274,334,0,0.0,0.03419049456715584,0.044825319200754166,0.0532163642346859,0.0,0.0
275,335,0,0.12775319814682007,0.2294471561908722,0.24088405072689056,0.25696271657943726,0.28967949748039246,0.09760161489248276
276,336,0,0.7260558009147644,0.6956612467765808,0.23835627734661102,0.12161362171173096,0.14540274441242218,0.25599750876426697
277,337,0,0.052845582365989685,0.04434806853532791,0.043651144951581955,0.03010873682796955,0.03638055548071861,0.06880687922239304
278,338,0,0.0,0.05080621317028999,0.13256587088108063,0.28423646092414856,0.24077655375003815,0.3489532470703125
279,339,0,0.0,0.0,0.0,0.0,0.0,0.15077467262744904
280,340,0,0.21834301948547363,0.21049922704696655,0.1726701557636261,0.11995392292737961,0.11230963468551636,0.12299216538667679
281,341,0,0.21442605555057526,0.24047482013702393,0.316243439912796,0.3423137664794922,0.3662392199039459,0.23091408610343933
282,342,0,0.01954830065369606,0.0193637702614069,0.018794164061546326,0.0386943593621254,0.03419187292456627,0.06227025389671326
283,343,0,0.2182261049747467,0.1704610139131546,0.221703439950943,0.21826814115047455,0.07505623251199722,0.10113827139139175
284,344,0,0.0,0.0,0.03213302791118622,0.03935295343399048,0.0892161875963211,0.15237875282764435
285,345,0,0.0,0.0,0.025663869455456734,0.02928260527551174,0.0,0.1743757277727127
286,346,0,0.10718058049678802,0.17393426597118378,0.332255095243454,0.2902058959007263,0.11818475276231766,0.05634472519159317
287,347,0,0.0,0.011635733768343925,0.017704728990793228,0.016032805666327477,0.02333902008831501,0.04806520789861679
288,348,0,0.0975235104560852,0.07711243629455566,0.18847429752349854,0.3406985104084015,0.27487829327583313,0.16918514668941498
289,349,0,0.08344520628452301,0.08327627927064896,0.0772998109459877,0.0726008340716362,0.11534395813941956,0.15774953365325928
290,350,0,0.33591723442077637,0.5243264436721802,0.6210993528366089,0.43289947509765625,0.1029905155301094,0.132012739777565
291,351,0,0.0,0.0,0.0,0.0,0.0,0.0
292,352,0,0.1173425167798996,0.10435235500335693,0.059700097888708115,0.14267264306545258,0.20498530566692352,0.18668010830879211
293,353,0,0.0,0.12353484332561493,0.08556468039751053,0.056119028478860855,0.05493735894560814,0.09250059723854065
294,354,0,0.0,0.0,0.0,0.0,0.0,0.0
295,355,0,0.09895693510770798,0.12473468482494354,0.12070796638727188,0.15911544859409332,0.06479480117559433,0.04699747636914253
296,356,0,0.15414917469024658,0.07746625691652298,0.05334927886724472,0.09456519782543182,0.1641598641872406,0.17797276377677917
297,357,0,0.2555822730064392,0.17431560158729553,0.1373668909072876,0.1580200493335724,0.23697999119758606,0.09349174797534943
298,358,0,0.10517250746488571,0.07254040241241455,0.07069031894207001,0.13648194074630737,0.22592173516750336,0.3382607102394104
299,359,0,0.11717505007982254,0.10337445884943008,0.07406806945800781,0.15118445456027985,0.13439618051052094,0.23358090221881866
300,360,0,0.19295336306095123,0.29999464750289917,0.3042188882827759,0.19642171263694763,0.16356654465198517,0.10416126996278763
301,361,0,0.22909125685691833,0.25997108221054077,0.29311496019363403,0.2519674599170685,0.2376835197210312,0.32793352007865906
302,363,0,0.0,0.0,0.06658679991960526,0.0,0.0,0.0
303,364,0,0.19927582144737244,0.12417720258235931,0.08991396427154541,0.06212364137172699,0.05777047947049141,0.06210896745324135
304,365,0,0.25421616435050964,0.2895333170890808,0.2216070592403412,0.4680677354335785,0.47136056423187256,0.05808250978589058
305,366,0,0.04655112326145172,0.05988360196352005,0.0427258238196373,0.045609865337610245,0.0855599045753479,0.0694359689950943
306,369,0,0.01119701936841011,0.016103016212582588,0.015204448252916336,0.02047371305525303,0.04845641180872917,0.06293697655200958
307,371,0,0.3417220115661621,0.32955047488212585,0.10737982392311096,0.06576729565858841,0.09362391382455826,0.05206705257296562
308,372,0,0.2973681688308716,0.18515679240226746,0.08277221769094467,0.10600768029689789,0.1023215502500534,0.08550596237182617
309,374,0,0.340289443731308,0.36910462379455566,0.36817046999931335,0.29299548268318176,0.2286168336868286,0.3432830274105072
310,375,0,0.2455686628818512,0.41794073581695557,0.32185906171798706,0.11888805776834488,0.29096728563308716,0.38036397099494934
311,376,0,0.0,0.0,0.0,0.0,0.0,0.2547414004802704
312,377,0,0.05013439431786537,0.03417753800749779,0.025135166943073273,0.03111271746456623,0.05016477406024933,0.10649774223566055
313,378,0,0.038331978023052216,0.038472142070531845,0.05103331804275513,0.0496404729783535,0.05634419620037079,0.08468665182590485
314,379,0,0.20320181548595428,0.18071956932544708,0.18061001598834991,0.26429271697998047,0.28992700576782227,0.0716606006026268
315,380,0,0.25709715485572815,0.27868980169296265,0.31304630637168884,0.4110336899757385,0.4371354281902313,0.10117854923009872
316,381,0,0.17503713071346283,0.17059177160263062,0.2604686915874481,0.43519386649131775,0.4831235110759735,0.3263753056526184
317,382,0,0.0,0.047235503792762756,0.05006320774555206,0.046576082706451416,0.0625494047999382,0.1800708770751953
318,383,0,0.17264679074287415,0.11705045402050018,0.11559027433395386,0.1804441213607788,0.11754492670297623,0.1646227240562439
319,384,0,0.0,0.0,0.09062648564577103,0.25289779901504517,0.46449145674705505,0.34968674182891846
320,385,0,0.08184850215911865,0.1397789567708969,0.13559813797473907,0.05243285372853279,0.06412424147129059,0.16489949822425842
321,387,0,0.0,0.0,0.0,0.0,0.0,0.0
322,388,0,0.21534912288188934,0.23873324692249298,0.2339070588350296,0.22870907187461853,0.1574832797050476,0.24866652488708496
323,390,0,0.05026260390877724,0.08872256428003311,0.11690554767847061,0.06912204623222351,0.06381730735301971,0.22257457673549652
324,392,0,0.0,0.021529678255319595,0.0484742745757103,0.10168778151273727,0.6513553261756897,0.7688002586364746
325,393,0,0.1615172177553177,0.12564976513385773,0.13464680314064026,0.09094390273094177,0.059234004467725754,0.15241682529449463
326,396,0,0.05616079643368721,0.03352896869182587,0.02892579697072506,0.038466885685920715,0.05320920795202255,0.05492851510643959
327,397,0,0.06727464497089386,0.042151566594839096,0.047254208475351334,0.05810770019888878,0.058895647525787354,0.1773235946893692
328,398,0,0.1663590371608734,0.15108445286750793,0.14595168828964233,0.1876821517944336,0.24964170157909393,0.36898738145828247
329,399,0,0.12128078937530518,0.07593225687742233,0.10748792439699173,0.29992231726646423,0.2084273099899292,0.1854945719242096
330,400,0,0.15964330732822418,0.22124426066875458,0.1903170794248581,0.10039044916629791,0.14900238811969757,0.07624077796936035
331,401,0,0.7278209924697876,0.6876686215400696,0.5718520283699036,0.5806294679641724,0.3648051917552948,0.3339601755142212
332,403,0,0.020635046064853668,0.06252805143594742,0.11558930575847626,0.0847877636551857,0.03683050721883774,0.14313940703868866
333,404,0,0.05951575189828873,0.04912853240966797,0.04587290808558464,0.0447298064827919,0.06021759659051895,0.03663194552063942
334,406,0,0.0,0.026610996574163437,0.03966710343956947,0.03436625003814697,0.039347849786281586,0.07415901869535446
335,407,0,0.028931885957717896,0.04390648752450943,0.04989602789282799,0.02610783651471138,0.06338346004486084,0.5144404768943787
336,408,0,0.0,0.04441167414188385,0.04139194265007973,0.06035471335053444,0.08046253770589828,0.09063751995563507
337,409,0,0.0,0.013991914689540863,0.02119872160255909,0.03091844730079174,0.07630456984043121,0.12424515187740326
338,410,0,0.05867389217019081,0.03364438936114311,0.021920012310147285,0.042860135436058044,0.06554289162158966,0.0
339,411,0,0.18521705269813538,0.15450528264045715,0.15208956599235535,0.2753404974937439,0.42175692319869995,0.20848648250102997
340,412,0,0.0,0.05864392966032028,0.06250693649053574,0.10159020870923996,0.09560780227184296,0.14461295306682587
341,413,0,0.12761248648166656,0.12769295275211334,0.15447308123111725,0.1511324793100357,0.4070783257484436,0.7209378480911255
342,414,0,0.3278689682483673,0.29385384917259216,0.3302716910839081,0.2555530369281769,0.1644667237997055,0.02573367953300476
343,415,0,0.0,0.0,0.0,0.0,0.0,0.1273205578327179
344,416,0,0.058695923537015915,0.0739172175526619,0.26606300473213196,0.3462960720062256,0.07791831344366074,0.21976204216480255
345,417,0,0.12199780344963074,0.10255652666091919,0.08940546959638596,0.06502583622932434,0.04666642099618912,0.13541844487190247
346,418,0,0.10408521443605423,0.15789787471294403,0.2810136079788208,0.35245653986930847,0.6679478287696838,0.22528186440467834
347,420,0,0.22824335098266602,0.24112802743911743,0.15589657425880432,0.3109995126724243,0.608198344707489,0.22849774360656738
348,421,0,0.0,0.01910846121609211,0.03414342179894447,0.03746936842799187,0.13423167169094086,0.20713374018669128
349,422,0,0.0385964959859848,0.041349295526742935,0.050319429486989975,0.06939449161291122,0.040563371032476425,0.04575112462043762
350,423,0,0.0,0.0,0.0,0.08777093142271042,0.4648174047470093,0.0849236398935318
351,424,0,0.06346230208873749,0.04842476546764374,0.06018364429473877,0.058379869908094406,0.05187142267823219,0.5215707421302795
352,425,0,0.09594609588384628,0.08154620975255966,0.06102173402905464,0.05598884075880051,0.10739066451787949,0.155013307929039
353,426,0,0.22979596257209778,0.11746281385421753,0.056198254227638245,0.07715687900781631,0.046723876148462296,0.16432425379753113
354,427,0,0.0,0.0,0.0,0.0,0.0,0.0
355,428,0,0.4034424126148224,0.20797806978225708,0.1864832639694214,0.23249408602714539,0.26909682154655457,0.13944102823734283
356,430,0,0.03822262957692146,0.05480712279677391,0.0645386278629303,0.04227188229560852,0.01880503259599209,0.06074168160557747
357,431,0,0.04731408879160881,0.05265757068991661,0.05786655470728874,0.09367861598730087,0.06367082893848419,0.1259555220603943
358,432,0,0.20965620875358582,0.201044499874115,0.1954774260520935,0.1933496594429016,0.0,0.0
359,433,0,0.0,0.04270193725824356,0.05187104269862175,0.055932994931936264,0.046592939645051956,0.0
360,434,0,0.0,0.1027941182255745,0.05060109868645668,0.06275691837072372,0.14408421516418457,0.2259644865989685
361,436,0,0.15979190170764923,0.20538482069969177,0.223404660820961,0.10034395009279251,0.1452280431985855,0.21741946041584015
362,437,0,0.2587504982948303,0.2538118362426758,0.11788904666900635,0.09022927284240723,0.1213194727897644,0.3165161609649658
363,438,0,0.0553327351808548,0.051647014915943146,0.049224063754081726,0.1507600098848343,0.11995043605566025,0.0666903480887413
364,439,0,0.04112832993268967,0.043476652354002,0.04949573799967766,0.03846506401896477,0.05101342871785164,0.05642660707235336
365,440,0,0.06868482381105423,0.044116079807281494,0.026482142508029938,0.039955541491508484,0.0,0.579094409942627
366,441,0,0.060143131762742996,0.13016653060913086,0.23606424033641815,0.20787815749645233,0.1398528665304184,0.1753172129392624
367,442,0,0.14579550921916962,0.09639865905046463,0.06642673164606094,0.06894940137863159,0.09584397822618484,0.13669312000274658
368,443,0,0.15675482153892517,0.11264731734991074,0.10519528388977051,0.12506228685379028,0.148708313703537,0.2190731316804886
369,444,0,0.13259318470954895,0.19278153777122498,0.135966956615448,0.08740296214818954,0.10320129245519638,0.07483255118131638
370,445,0,0.4684911072254181,0.40563318133354187,0.34257227182388306,0.24557329714298248,0.08621098101139069,0.4787447154521942
371,447,0,0.0,0.05575499311089516,0.04335268959403038,0.06340685486793518,0.13755768537521362,0.21923087537288666
372,449,0,0.10865692794322968,0.07185468077659607,0.05859333276748657,0.07178158313035965,0.06528814882040024,0.07163938134908676
373,450,0,0.0,0.0,0.088159941136837,0.13213585317134857,0.179361030459404,0.11640675365924835
374,452,0,0.11127585917711258,0.11266610771417618,0.11830641329288483,0.18569456040859222,0.08324232697486877,0.07273704558610916
375,453,0,0.06598596274852753,0.0413641482591629,0.03801502287387848,0.026810795068740845,0.03637644276022911,0.12587280571460724
376,455,0,0.0,0.0,0.0,0.0,0.0,0.09201578795909882
377,456,0,0.09500732272863388,0.07241206616163254,0.07746008038520813,0.16249164938926697,0.1920047104358673,0.2912849187850952
378,457,0,0.039555903524160385,0.06539745628833771,0.08540530502796173,0.03347961604595184,0.05674110725522041,0.12478935718536377
379,458,0,0.14723971486091614,0.14656437933444977,0.1492690145969391,0.14043718576431274,0.26676297187805176,0.29438111186027527
380,460,0,0.08390625566244125,0.06202853471040726,0.06681732833385468,0.03969217836856842,0.057360921055078506,0.07583271712064743
381,461,0,0.22421199083328247,0.1493648886680603,0.07003242522478104,0.09617104381322861,0.0483025424182415,0.03396217152476311
382,462,0,0.05126701295375824,0.07409278303384781,0.07869734615087509,0.10230609774589539,0.14532339572906494,0.4782405495643616
383,463,0,0.0,0.01995575800538063,0.02644246630370617,0.03550662100315094,0.0,0.1695563793182373
384,464,0,0.04633403941988945,0.06123436242341995,0.06926697492599487,0.06472685933113098,0.041316986083984375,0.036772750318050385
385,465,0,0.302372008562088,0.31713998317718506,0.2710322141647339,0.4402614235877991,0.7735353708267212,0.7613917589187622
386,466,0,0.0,0.0,0.0,0.0,0.0,0.0
387,467,0,0.0,0.11524063348770142,0.1698191612958908,0.10935861617326736,0.1139809787273407,0.15553274750709534
388,468,0,0.08386082947254181,0.12081831693649292,0.08282114565372467,0.05188276618719101,0.047768738120794296,0.17362596094608307
389,469,0,0.07419037818908691,0.1145046278834343,0.11245835572481155,0.13939791917800903,0.48619014024734497,0.12901827692985535
390,470,0,0.0,0.0,0.0,0.0,0.0,0.0
391,472,0,0.0,0.0,0.0,0.0,0.0,0.0
392,473,0,0.1448245793581009,0.045016929507255554,0.04246708005666733,0.060526054352521896,0.13993142545223236,0.4431554675102234
393,474,0,0.07308591157197952,0.11197227239608765,0.12838533520698547,0.16754886507987976,0.21367742121219635,0.19941332936286926
394,476,0,0.16895624995231628,0.054689083248376846,0.037730153650045395,0.03499940410256386,0.06017721816897392,0.287815660238266
395,477,0,0.03281005471944809,0.04512224346399307,0.057769834995269775,0.05062571540474892,0.03830712288618088,0.11898279935121536
396,478,0,0.21037878096103668,0.15702414512634277,0.13617320358753204,0.2108810395002365,0.24469272792339325,0.30441075563430786
397,479,0,0.07543417811393738,0.11494099348783493,0.1541903018951416,0.14955294132232666,0.11814228445291519,0.13765397667884827
398,480,0,0.08618606626987457,0.10203564912080765,0.14295698702335358,0.21510553359985352,0.28555646538734436,0.3263903260231018
399,481,0,0.0,0.05280175060033798,0.03486610949039459,0.0403236523270607,0.11204944550991058,0.42464813590049744
400,482,0,0.1369037628173828,0.08456527441740036,0.09065717458724976,0.11118163168430328,0.28547152876853943,0.44892412424087524
401,483,0,0.16222931444644928,0.09220578521490097,0.05620889738202095,0.10037895292043686,0.05852535739541054,0.1366339921951294
402,484,0,0.288953572511673,0.4380638003349304,0.383293092250824,0.3326527178287506,0.27816230058670044,0.30545055866241455
403,485,0,0.051111478358507156,0.06112976744771004,0.045519743114709854,0.10776889324188232,0.07339748740196228,0.08003782480955124
404,487,0,0.08791711181402206,0.09816332906484604,0.10641001909971237,0.11006542295217514,0.08404867351055145,0.10073812305927277
405,488,0,0.0953356921672821,0.12036748230457306,0.1485275775194168,0.08224689960479736,0.10039042681455612,0.2027331441640854
406,489,0,0.03437387943267822,0.04631117731332779,0.06825169175863266,0.1245553269982338,0.11522451043128967,0.0773734450340271
407,490,0,0.02674909494817257,0.02622453309595585,0.03282029926776886,0.06278375536203384,0.1456182301044464,0.04292263835668564
408,492,0,0.2863166928291321,0.2869231700897217,0.22600549459457397,0.18510109186172485,0.07159555703401566,0.054727669805288315
409,493,0,0.0927119106054306,0.22139886021614075,0.20706939697265625,0.5042900443077087,0.4522475600242615,0.3034205138683319
410,494,0,0.0707564577460289,0.13638290762901306,0.18211552500724792,0.12874920666217804,0.33839526772499084,0.508822500705719
411,495,0,0.14726212620735168,0.11771075427532196,0.06944740563631058,0.08216103166341782,0.18864059448242188,0.4978563189506531
412,496,0,0.05714563652873039,0.03734361007809639,0.06122434511780739,0.08404937386512756,0.13014128804206848,0.14373429119586945
413,498,0,0.17376981675624847,0.13338424265384674,0.0928337499499321,0.06680340319871902,0.1431170254945755,0.1441320925951004
414,499,0,0.23754893243312836,0.19867359101772308,0.12751096487045288,0.09155416488647461,0.08149046450853348,0.052532047033309937
415,501,0,0.05727001652121544,0.06451774388551712,0.053489964455366135,0.0,0.07739821821451187,0.5996049642562866
416,502,0,0.06909170746803284,0.062372222542762756,0.0398690365254879,0.05299103632569313,0.06700115650892258,0.05976691469550133
417,503,0,0.04072226583957672,0.0907401293516159,0.1958630234003067,0.34499549865722656,0.3441406488418579,0.21069827675819397
418,504,0,0.07960647344589233,0.09531481564044952,0.1129038855433464,0.23628824949264526,0.1509808450937271,0.14851334691047668
419,507,0,0.05329296737909317,0.05469289422035217,0.025498779490590096,0.017415080219507217,0.033424824476242065,0.11796940118074417
420,509,0,0.08606645464897156,0.12139946967363358,0.11737377941608429,0.12141072750091553,0.06537323445081711,0.09273537248373032
