,Sample,Epsilon 0,Epsilon 1,Epsilon 2,Epsilon 4,Epsilon 8,Epsilon 16,Epsilon 32
421,510,0,0.038543108850717545,0.04762745648622513,0.04443565756082535,0.0413864403963089,0.0778522863984108,0.07888650894165039
422,511,0,0.30029910802841187,0.2090398073196411,0.16365233063697815,0.12825332581996918,0.09459821879863739,0.1839354932308197
423,512,0,0.03168221563100815,0.045643843710422516,0.058121368288993835,0.0921563133597374,0.2537587583065033,0.111249640583992
424,513,0,0.11677578091621399,0.12095663696527481,0.07241472601890564,0.04162490367889404,0.06391626596450806,0.03088146634399891
425,514,0,0.10510586202144623,0.07766525447368622,0.10758960247039795,0.15737731754779816,0.09638304263353348,0.19766934216022491
426,515,0,0.11153916269540787,0.07488783448934555,0.10769422352313995,0.07274937629699707,0.10922645032405853,0.22115419805049896
427,516,0,0.10721125453710556,0.04786622151732445,0.054015133529901505,0.08666250854730606,0.06698425114154816,0.046106934547424316
428,517,0,0.0,0.05747046694159508,0.04070976376533508,0.03501014783978462,0.0,0.19698402285575867
429,518,0,0.02775682508945465,0.02786979079246521,0.04635060578584671,0.1507146954536438,0.34285348653793335,0.5284131169319153
430,519,0,0.15292352437973022,0.06393050402402878,0.05774720013141632,0.18639740347862244,0.29518288373947144,0.05999242141842842
431,520,0,0.1077379509806633,0.10261595249176025,0.07678651809692383,0.2351001650094986,0.3039494752883911,0.37238189578056335
432,521,0,0.0,0.0,0.0,0.0,0.0,0.0
433,522,0,0.08723535388708115,0.063264399766922,0.0586971715092659,0.07506934553384781,0.15089769661426544,0.17427997291088104
434,523,0,0.04366936907172203,0.054748933762311935,0.08818207681179047,0.11150067299604416,0.026684937998652458,0.11979030072689056
435,525,0,0.21298494935035706,0.2967732846736908,0.3398921489715576,0.3516092598438263,0.47236526012420654,0.17065660655498505
436,526,0,0.12834864854812622,0.09267529845237732,0.0743054673075676,0.04288129508495331,0.11577221006155014,0.08582814782857895
437,527,0,0.3143806755542755,0.46797436475753784,0.42660075426101685,0.42774608731269836,0.4409183859825134,0.5065264701843262
438,528,0,0.14800536632537842,0.1468634307384491,0.1471417099237442,0.12133080512285233,0.10791138559579849,0.12803363800048828
439,529,0,0.026849225163459778,0.0336930938065052,0.04922792688012123,0.05476495251059532,0.04791102185845375,0.12438855320215225
440,530,0,0.0,0.0,0.022570256143808365,0.0,0.0,0.11323026567697525
441,531,0,0.0,0.0,0.04188796132802963,0.1393986940383911,0.11227386444807053,0.0686478316783905
442,534,0,0.10394128412008286,0.13192220032215118,0.2910919189453125,0.13432590663433075,0.13289950788021088,0.19078192114830017
443,535,0,0.061998073011636734,0.09219945967197418,0.11131814867258072,0.07844526320695877,0.1266372948884964,0.055965911597013474
444,536,0,0.0,0.17321819067001343,0.23635046184062958,0.16512104868888855,0.09806384146213531,0.06910049170255661
445,537,0,0.24136808514595032,0.242446631193161,0.20355737209320068,0.15731364488601685,0.13200291991233826,0.34200480580329895
446,539,0,0.02665093168616295,0.03147314116358757,0.05004459619522095,0.066474050283432,0.04068633168935776,0.03150402009487152
447,540,0,0.0729072317481041,0.07399490475654602,0.059896115213632584,0.08570382744073868,0.03942419961094856,0.13127152621746063
448,541,0,0.04768580198287964,0.044538069516420364,0.03586306422948837,0.0,0.0,0.11065645515918732
449,542,0,0.0,0.0,0.0,0.0,0.0,0.2740921080112457
450,543,0,0.0,0.15110738575458527,0.18705806136131287,0.23073822259902954,0.23060402274131775,0.13575613498687744
451,544,0,0.16723938286304474,0.4527122676372528,0.5102113485336304,0.4454926550388336,0.37127184867858887,0.07993669807910919
452,545,0,0.09835950285196304,0.06831385940313339,0.06353950500488281,0.10947748273611069,0.3155446946620941,0.21178315579891205
453,546,0,0.0,0.11169333010911942,0.13293176889419556,0.14543651044368744,0.0,0.23461876809597015
454,547,0,0.08769683539867401,0.05854453891515732,0.036986712366342545,0.012777918949723244,0.0359584242105484,0.05402218922972679
455,548,0,0.0,0.0,0.06810233741998672,0.14429330825805664,0.0,0.14526624977588654
456,549,0,0.04137277603149414,0.03260002285242081,0.04125732183456421,0.08750969916582108,0.11431460827589035,0.043418679386377335
457,550,0,0.0957377478480339,0.11393164098262787,0.14943745732307434,0.29944950342178345,0.39588478207588196,0.06595690548419952
458,551,0,0.055061470717191696,0.08129608631134033,0.10605315119028091,0.08665909618139267,0.1612911820411682,0.12268216907978058
459,552,0,0.23160865902900696,0.3065492808818817,0.25944265723228455,0.14240474998950958,0.044527798891067505,0.26943087577819824
460,553,0,0.0,0.0,0.14238430559635162,0.22112782299518585,0.33373111486434937,0.2547990083694458
461,554,0,0.04220322519540787,0.17778809368610382,0.17403925955295563,0.14180199801921844,0.0963682308793068,0.10181058198213577
462,555,0,0.06224586442112923,0.08220347762107849,0.06539276242256165,0.040670063346624374,0.048414196819067,0.06436708569526672
463,556,0,0.2781066298484802,0.2229367047548294,0.3918319046497345,0.4029470384120941,0.35634300112724304,0.3375442922115326
464,558,0,0.09942127764225006,0.09277037531137466,0.068173348903656,0.052929747849702835,0.07083152234554291,0.10935621708631516
465,559,0,0.0659627616405487,0.05556929484009743,0.07833080738782883,0.2520797848701477,0.10308175534009933,0.09841275215148926
466,560,0,0.0,0.0,0.0,0.0,0.0,0.0
467,561,0,0.1320132166147232,0.09486426413059235,0.10899952799081802,0.31148016452789307,0.42267560958862305,0.14541786909103394
468,562,0,0.0,0.0,0.08904828876256943,0.07776358723640442,0.07970600575208664,0.20221032202243805
469,563,0,0.04451052471995354,0.0553724430501461,0.1358674168586731,0.1437903344631195,0.06042519211769104,0.2098541259765625
470,564,0,0.0,0.0,0.08657576888799667,0.11693950742483139,0.15669196844100952,0.09945915639400482
471,565,0,0.10553472489118576,0.10769299417734146,0.09948179870843887,0.0973026305437088,0.12220167368650436,0.2096710056066513
472,566,0,0.12528829276561737,0.09973836690187454,0.19385266304016113,0.13114912807941437,0.05307354778051376,0.0395880788564682
473,568,0,0.020882949233055115,0.03746229410171509,0.0564420148730278,0.05123929679393768,0.0,0.02821757085621357
474,570,0,0.05841585993766785,0.0461055189371109,0.04524180665612221,0.03678484633564949,0.02995475009083748,0.04974177107214928
475,571,0,0.06983648240566254,0.18851858377456665,0.3574366569519043,0.34012335538864136,0.6346868872642517,0.2396327704191208
476,572,0,0.05944950133562088,0.06913525611162186,0.06285937875509262,0.038153473287820816,0.0692717581987381,0.16442902386188507
477,573,0,0.0,0.0,0.0,0.0,0.0,0.07712765783071518
478,574,0,0.41167962551116943,0.7086519598960876,0.8563286066055298,0.5983200073242188,0.15919028222560883,0.174045130610466
479,575,0,0.1841476410627365,0.14787106215953827,0.18449023365974426,0.1785345822572708,0.17427003383636475,0.08489516377449036
480,576,0,0.04029296711087227,0.055122412741184235,0.12543919682502747,0.08463398367166519,0.10576684772968292,0.2504187822341919
481,577,0,0.05432073771953583,0.04273192584514618,0.05938103795051575,0.08662616461515427,0.10739601403474808,0.4798598289489746
482,578,0,0.07668258249759674,0.03691289946436882,0.05039435997605324,0.1380055546760559,0.13252714276313782,0.04710588604211807
483,579,0,0.2877788245677948,0.33952292799949646,0.496437132358551,0.6092080473899841,0.5043409466743469,0.03780039772391319
484,580,0,0.0,0.0,0.18004058301448822,0.19657640159130096,0.2297494113445282,0.04545813798904419
485,581,0,0.30973148345947266,0.28323179483413696,0.1419665813446045,0.1616600751876831,0.06581275165081024,0.0
486,582,0,0.11586324125528336,0.12345701456069946,0.2605334222316742,0.3253099024295807,0.34578531980514526,0.23405201733112335
487,583,0,0.0649852529168129,0.09434112906455994,0.0,0.0,0.030145974829792976,0.1006043404340744
488,584,0,0.0839584693312645,0.08860135823488235,0.05905787646770477,0.09240724891424179,0.05994413420557976,0.031058475375175476
489,586,0,0.0726873055100441,0.07071542739868164,0.06915900856256485,0.057697974145412445,0.09372442215681076,0.14826130867004395
490,587,0,0.1927025318145752,0.11225707083940506,0.07559224963188171,0.07164081931114197,0.0752224400639534,0.05708083510398865
491,588,0,0.0,0.06141022965312004,0.08548147976398468,0.1308755725622177,0.16672766208648682,0.12135623395442963
492,589,0,0.03802075609564781,0.036620400846004486,0.021188054233789444,0.05152694880962372,0.0707160159945488,0.13941159844398499
493,590,0,0.0,0.0,0.0,0.0,0.2779044806957245,0.04389472305774689
494,591,0,0.019030163064599037,0.021114155650138855,0.04492253437638283,0.03922091796994209,0.021664394065737724,0.12398702651262283
495,592,0,0.07793939113616943,0.08918596804141998,0.12749458849430084,0.15580786764621735,0.31468698382377625,0.1268748939037323
496,593,0,0.16010428965091705,0.139974907040596,0.10037589818239212,0.05108340457081795,0.0861804261803627,0.05469982326030731
497,594,0,0.0,0.053900983184576035,0.04975441098213196,0.08218727260828018,0.2634495794773102,0.08588636666536331
498,595,0,0.2068239450454712,0.1497652232646942,0.1259106993675232,0.11211041361093521,0.13174332678318024,0.22257864475250244
499,596,0,0.6739928126335144,0.7290443778038025,0.7401697635650635,0.6915830969810486,0.3039318919181824,0.18152187764644623
500,597,0,0.0,0.2810514271259308,0.13160324096679688,0.11458653211593628,0.055561602115631104,0.2098364382982254
501,598,0,0.18648497760295868,0.2080664038658142,0.1579311490058899,0.11665273457765579,0.10643983632326126,0.15020476281642914
502,599,0,0.07446418702602386,0.06769738346338272,0.08250752091407776,0.07767467200756073,0.11585906893014908,0.5830312967300415
503,600,0,0.060396451503038406,0.04538026079535484,0.08602732419967651,0.1518903523683548,0.1394260823726654,0.10212264955043793
504,601,0,0.026330487802624702,0.03693367913365364,0.042780566960573196,0.04595828056335449,0.07697443664073944,0.11077772825956345
505,602,0,0.10688028484582901,0.0978536307811737,0.09974353015422821,0.10391904413700104,0.14357246458530426,0.18958094716072083
506,603,0,0.15693935751914978,0.17193518579006195,0.2425738424062729,0.20207016170024872,0.18590492010116577,0.10225193202495575
507,604,0,0.1337377429008484,0.11285138130187988,0.15433087944984436,0.22934171557426453,0.44458964467048645,0.2150324136018753
508,605,0,0.03990877419710159,0.05371493846178055,0.05301133170723915,0.0,0.0,0.06636211276054382
509,606,0,0.078498475253582,0.11116854846477509,0.06846451014280319,0.11646663397550583,0.17995597422122955,0.15591919422149658
510,607,0,0.23236201703548431,0.22409003973007202,0.2926105260848999,0.2279236614704132,0.2567809522151947,0.07382981479167938
511,609,0,0.15749529004096985,0.14380821585655212,0.13053299486637115,0.14492623507976532,0.2499237358570099,0.0
512,612,0,0.0277737807482481,0.042281851172447205,0.06988843530416489,0.1240542083978653,0.2869594693183899,0.047273293137550354
513,614,0,0.11125900596380234,0.12773063778877258,0.12859980762004852,0.1732478141784668,0.30372413992881775,0.0
514,615,0,0.6233806610107422,0.76088947057724,0.6873732209205627,0.5400256514549255,0.1506490707397461,0.21158301830291748
515,617,0,0.2789517641067505,0.23102274537086487,0.2515609860420227,0.28997939825057983,0.1357041299343109,0.25929272174835205
516,618,0,0.07662984728813171,0.04284074902534485,0.030362335965037346,0.026085035875439644,0.025384148582816124,0.10981553047895432
517,619,0,0.04034700244665146,0.03412556275725365,0.032973628491163254,0.06656434386968613,0.2780395448207855,0.126507967710495
518,620,0,0.08280736953020096,0.06138109788298607,0.039895690977573395,0.03385969623923302,0.027391795068979263,0.09397993981838226
519,621,0,0.21577635407447815,0.22064697742462158,0.13190603256225586,0.22286203503608704,0.1394532471895218,0.044578518718481064
520,622,0,0.0,0.06936053186655045,0.04510550573468208,0.05029420182108879,0.0386735163629055,0.03596052899956703
521,623,0,0.05330216512084007,0.05401719734072685,0.06293707340955734,0.050348468124866486,0.034627579152584076,0.0613916777074337
522,624,0,0.0530242882668972,0.05325617641210556,0.07415810227394104,0.07919178158044815,0.06012677773833275,0.14628447592258453
523,625,0,0.05245695263147354,0.04746544733643532,0.09409020841121674,0.38495221734046936,0.5966259241104126,0.7581983804702759
524,626,0,0.1990131437778473,0.16883422434329987,0.12204588204622269,0.07135125994682312,0.054445747286081314,0.11695891618728638
525,628,0,0.033276788890361786,0.04301753267645836,0.05664479359984398,0.040571920573711395,0.020996728911995888,0.041659433394670486
526,629,0,0.058229610323905945,0.058740489184856415,0.04593854770064354,0.0733184739947319,0.05941135808825493,0.08876952528953552
527,630,0,0.041180744767189026,0.053897347301244736,0.03951955586671829,0.026760146021842957,0.0,0.5085170865058899
528,631,0,0.06677413731813431,0.15373587608337402,0.1569955050945282,0.04303834214806557,0.10784144699573517,0.4569482207298279
529,633,0,0.0,0.06653831899166107,0.08271866291761398,0.11637644469738007,0.18885718286037445,0.37427058815956116
530,634,0,0.3545033931732178,0.22899149358272552,0.08361845463514328,0.05188438668847084,0.12887059152126312,0.5228668451309204
531,636,0,0.05304989591240883,0.0930015966296196,0.07700412720441818,0.042596668004989624,0.2536870837211609,0.15560927987098694
532,637,0,0.05853148549795151,0.05417446419596672,0.06015881523489952,0.06853276491165161,0.22078928351402283,0.2638619542121887
533,638,0,0.032493505626916885,0.025809353217482567,0.03944368287920952,0.12540143728256226,0.059657566249370575,0.059897176921367645
534,639,0,0.3559360206127167,0.22352957725524902,0.12035572528839111,0.08253683894872665,0.03877672925591469,0.20293591916561127
535,640,0,0.0,0.0,0.0,0.0,0.04181627184152603,0.04814894124865532
536,641,0,0.10138116031885147,0.11033384501934052,0.13644225895404816,0.17860770225524902,0.09381890296936035,0.3126576542854309
537,642,0,0.13061624765396118,0.04802624508738518,0.03189697116613388,0.061632707715034485,0.07330725342035294,0.18338243663311005
538,644,0,0.06129233166575432,0.04132400453090668,0.03186681866645813,0.047338325530290604,0.15439917147159576,0.17808327078819275
539,645,0,0.028030408546328545,0.02372574619948864,0.04325496405363083,0.08872479200363159,0.13145817816257477,0.04197658598423004
540,646,0,0.31740644574165344,0.13083647191524506,0.06391682475805283,0.06323130428791046,0.14509132504463196,0.2294173538684845
541,647,0,0.14373400807380676,0.1480192095041275,0.1416575163602829,0.15154658257961273,0.28969037532806396,0.3129960894584656
542,649,0,0.0,0.0,0.0,0.0,0.24738247692584991,0.13313324749469757
543,650,0,0.03763038292527199,0.03862274810671806,0.061658818274736404,0.06336002051830292,0.07502319663763046,0.19456173479557037
544,651,0,0.09085182100534439,0.058062512427568436,0.044857919216156006,0.12749603390693665,0.2573000192642212,0.14141246676445007
545,652,0,0.06743306666612625,0.07732278853654861,0.09930890053510666,0.09755773842334747,0.17117488384246826,0.1332998275756836
546,653,0,0.11112075299024582,0.22546978294849396,0.4707934558391571,0.2844577729701996,0.17625248432159424,0.07537251710891724
547,654,0,0.3146693706512451,0.28201764822006226,0.19132587313652039,0.14711779356002808,0.08840365707874298,0.22271999716758728
548,655,0,0.07436367124319077,0.05387675762176514,0.061631765216588974,0.09866339713335037,0.21317808330059052,0.17566178739070892
549,656,0,0.03919122740626335,0.09175746142864227,0.17243067920207977,0.19891832768917084,0.07964985817670822,0.07044152170419693
550,657,0,0.0,0.0,0.07026328146457672,0.05009733512997627,0.10993743687868118,0.14701075851917267
551,658,0,0.0,0.07655030488967896,0.10082581639289856,0.19953644275665283,0.1912068873643875,0.13145092129707336
552,659,0,0.09206223487854004,0.0697474554181099,0.13404910266399384,0.15966515243053436,0.090383380651474,0.049933016300201416
553,660,0,0.040048323571681976,0.0641595721244812,0.11388267576694489,0.12662945687770844,0.0,0.48557353019714355
554,662,0,0.33102959394454956,0.23071101307868958,0.07776013016700745,0.08774092048406601,0.06944728642702103,0.27884286642074585
555,663,0,0.3896982967853546,0.3522148132324219,0.19139021635055542,0.11776239424943924,0.3827899992465973,0.39635205268859863
556,664,0,0.10390257835388184,0.059753913432359695,0.036938752979040146,0.06622381508350372,0.0921970009803772,0.29051387310028076
557,666,0,0.0,0.0,0.0,0.0,0.0,0.0
558,668,0,0.06564827263355255,0.11863767355680466,0.30367186665534973,0.2491777539253235,0.2861489951610565,0.09365810453891754
559,670,0,0.06476259231567383,0.06729355454444885,0.07555203139781952,0.035367291420698166,0.08016712963581085,0.07477723062038422
560,671,0,0.12609639763832092,0.11777363717556,0.08527149260044098,0.10876878350973129,0.14779934287071228,0.0
561,672,0,0.15384897589683533,0.18836160004138947,0.2706170380115509,0.5181224942207336,0.30209821462631226,0.26985684037208557
562,673,0,0.1520552933216095,0.20116950571537018,0.21743251383304596,0.2359856367111206,0.0,0.0
563,674,0,0.13603758811950684,0.16485221683979034,0.18190182745456696,0.22611331939697266,0.2126019299030304,0.4152624011039734
564,675,0,0.10002001374959946,0.05392250791192055,0.05735546723008156,0.11103522032499313,0.10370086133480072,0.04267175868153572
565,677,0,0.014711552299559116,0.01374087668955326,0.04469244182109833,0.1332108974456787,0.037820279598236084,0.08034639805555344
566,678,0,0.05168014019727707,0.07388485223054886,0.1233866885304451,0.3267107605934143,0.2951890230178833,0.22718797624111176
567,679,0,0.0,0.03941749036312103,0.02666042000055313,0.02030702866613865,0.0403105653822422,0.09083773195743561
568,680,0,0.1272059977054596,0.07365912944078445,0.059550557285547256,0.08095023781061172,0.059381790459156036,0.09688542038202286
569,681,0,0.0,0.07336857914924622,0.0629739761352539,0.0757061168551445,0.0,0.0
570,682,0,0.16338150203227997,0.16740581393241882,0.18677206337451935,0.11853285133838654,0.0541970431804657,0.13521720468997955
571,683,0,0.0,0.0,0.0,0.0,0.0,0.0
572,684,0,0.0,0.0,0.0,0.0,0.0,0.0
573,685,0,0.054280661046504974,0.036259159445762634,0.04955197870731354,0.0,0.0,0.0
574,687,0,0.040427517145872116,0.05509674549102783,0.04323216900229454,0.04844299703836441,0.04383506625890732,0.0568174347281456
575,688,0,0.06677904725074768,0.031270477920770645,0.020918522030115128,0.029346806928515434,0.029332395642995834,0.051853589713573456
576,689,0,0.0,0.0,0.0,0.10688768327236176,0.12247570604085922,0.03293904662132263
577,690,0,0.33716797828674316,0.3513878583908081,0.37393417954444885,0.44470667839050293,0.46433669328689575,0.44110625982284546
578,691,0,0.10225497931241989,0.2815697491168976,0.42420530319213867,0.2663145065307617,0.1495562642812729,0.22728048264980316
579,693,0,0.10180376470088959,0.19081568717956543,0.14546848833560944,0.056236930191516876,0.09284278005361557,0.05093854293227196
580,694,0,0.11562249064445496,0.10150837153196335,0.0932680070400238,0.09809963405132294,0.18169854581356049,0.6048035025596619
581,695,0,0.3179131746292114,0.4439666271209717,0.6560087203979492,0.6496562957763672,0.09825321286916733,0.2641623020172119
582,696,0,0.17658302187919617,0.17165818810462952,0.11623270064592361,0.17839115858078003,0.26187899708747864,0.23742908239364624
583,697,0,0.08883358538150787,0.1079937070608139,0.11255989223718643,0.11201050132513046,0.11352654546499252,0.07320854067802429
584,699,0,0.3767370581626892,0.21020960807800293,0.26293277740478516,0.34022581577301025,0.06319325417280197,0.05326288565993309
585,701,0,0.09331778436899185,0.07258490473031998,0.04922996461391449,0.06213577464222908,0.5932359099388123,0.6428155303001404
586,702,0,0.0,0.0,0.0,0.0,0.0,0.19942687451839447
587,703,0,0.036834411323070526,0.035004161298274994,0.06694023311138153,0.16258585453033447,0.21456797420978546,0.3241550922393799
588,704,0,0.09744375944137573,0.09873432666063309,0.0770367980003357,0.09144657850265503,0.21814435720443726,0.8520578145980835
589,705,0,0.059154361486434937,0.055574383586645126,0.06146133691072464,0.10350515693426132,0.12406863272190094,0.4482700824737549
590,706,0,0.0,0.03792927786707878,0.03653981164097786,0.05401677265763283,0.051369503140449524,0.0
591,707,0,0.296562135219574,0.2378184199333191,0.3148817718029022,0.31739673018455505,0.2505419850349426,0.786789059638977
592,708,0,0.07618964463472366,0.08224067091941833,0.13785439729690552,0.09590926021337509,0.14659467339515686,0.22460053861141205
593,710,0,0.061015818268060684,0.04377596452832222,0.039198558777570724,0.10162539780139923,0.15530620515346527,0.35310810804367065
594,711,0,0.2058369219303131,0.15854351222515106,0.152047261595726,0.30506882071495056,0.2402823567390442,0.07735467702150345
595,712,0,0.07529434561729431,0.06511646509170532,0.07297749817371368,0.08984801918268204,0.15379919111728668,0.0
596,713,0,0.047277260571718216,0.039317503571510315,0.039012376219034195,0.07688818871974945,0.1513802707195282,0.12472015619277954
597,714,0,0.06048046052455902,0.05257919058203697,0.06175769492983818,0.05227689445018768,0.06525158137083054,0.14092770218849182
598,715,0,0.6450943350791931,0.666781485080719,0.3932313919067383,0.13225653767585754,0.09370587021112442,0.15251457691192627
599,717,0,0.0,0.13043881952762604,0.13757023215293884,0.17339719831943512,0.2034556269645691,0.0
600,718,0,0.03521156311035156,0.0434735007584095,0.07520553469657898,0.15993241965770721,0.109189972281456,0.2739185690879822
601,719,0,0.08727393299341202,0.09003046154975891,0.07078949362039566,0.05970101058483124,0.04176606237888336,0.026503046974539757
602,720,0,0.1365693211555481,0.13777561485767365,0.17312367260456085,0.23527590930461884,0.24541465938091278,0.034907884895801544
603,721,0,0.026535790413618088,0.03600515425205231,0.05196458101272583,0.04613351821899414,0.04647279903292656,0.05295539274811745
604,722,0,0.0,0.030574612319469452,0.019550584256649017,0.017490798607468605,0.048464156687259674,0.38727879524230957
605,724,0,0.048871904611587524,0.0355725958943367,0.02886846847832203,0.04679678753018379,0.0870099663734436,0.23425374925136566
606,725,0,0.10527041554450989,0.10263144224882126,0.15506808459758759,0.13327975571155548,0.21545058488845825,0.3903365433216095
607,727,0,0.0567646287381649,0.047034382820129395,0.06689896434545517,0.03431257978081703,0.036133356392383575,0.40963372588157654
608,728,0,0.0,0.0,0.0,0.0,0.2143518030643463,0.06394973397254944
609,729,0,0.1741597056388855,0.17120647430419922,0.06760978698730469,0.10078674554824829,0.258244127035141,0.09468240290880203
610,730,0,0.039276473224163055,0.04672107473015785,0.04085622355341911,0.06719613075256348,0.13825470209121704,0.11864379793405533
611,731,0,0.0,0.020398549735546112,0.022564928978681564,0.03425528481602669,0.044160258024930954,0.0
612,732,0,0.0651540607213974,0.09945882856845856,0.17146143317222595,0.10228929668664932,0.049507420510053635,0.06237943843007088
613,733,0,0.06221839040517807,0.037121959030628204,0.02613333985209465,0.020626388490200043,0.04599941149353981,0.2476685494184494
614,734,0,0.04481995850801468,0.05994309112429619,0.05157850682735443,0.055698007345199585,0.2970350980758667,0.15945415198802948
615,735,0,0.1308167576789856,0.07359617948532104,0.07529587298631668,0.12247283011674881,0.4290650486946106,0.3135127127170563
616,736,0,0.07528753578662872,0.08559700101613998,0.06567641347646713,0.06873510032892227,0.032651953399181366,0.23982879519462585
617,737,0,0.0,0.06834600120782852,0.15103699266910553,0.17650218307971954,0.10963539034128189,0.05754746124148369
618,738,0,0.0,0.0,0.0,0.0,0.0,0.0
619,739,0,0.20787370204925537,0.3038460612297058,0.28990593552589417,0.1691211313009262,0.1009477898478508,0.22614629566669464
620,740,0,0.0,0.036134809255599976,0.05838244780898094,0.10756050050258636,0.0,0.324500173330307
621,741,0,0.09756950289011002,0.12159645557403564,0.13523168861865997,0.10370407998561859,0.0,0.2827776372432709
622,742,0,0.5266937017440796,0.5686768293380737,0.4928293526172638,0.21358124911785126,0.27496007084846497,0.0675978809595108
623,743,0,0.0,0.0,0.20346884429454803,0.21455705165863037,0.2922784686088562,0.22813288867473602
624,744,0,0.14474879205226898,0.087253637611866,0.04527111351490021,0.05917328968644142,0.09009044617414474,0.07170780748128891
625,745,0,0.2154863327741623,0.13500778377056122,0.0831179991364479,0.06348051130771637,0.04707849398255348,0.13365505635738373
626,746,0,0.11001261323690414,0.12478194385766983,0.15395085513591766,0.20715005695819855,0.13412252068519592,0.1453986018896103
627,748,0,0.05019323527812958,0.03517259657382965,0.037187591195106506,0.04981902986764908,0.04945331811904907,0.05287351459264755
628,749,0,0.13660408556461334,0.08488171547651291,0.11823335289955139,0.472087025642395,0.8339663147926331,0.9359393119812012
