,Sample,Epsilon 0,Epsilon 1,Epsilon 2,Epsilon 4,Epsilon 8,Epsilon 16,Epsilon 32
629,753,0,0.0,0.0,0.11201754957437515,0.17311452329158783,0.31186428666114807,0.0
630,754,0,0.24264954030513763,0.1992591917514801,0.11439822614192963,0.059418272227048874,0.16208668053150177,0.256765216588974
631,755,0,0.18106456100940704,0.1616804599761963,0.1601794809103012,0.20442984998226166,0.2422439008951187,0.0
632,756,0,0.02541004680097103,0.020086439326405525,0.02235434576869011,0.02368934266269207,0.050316695123910904,0.10151458531618118
633,757,0,0.03680533915758133,0.034451331943273544,0.039682794362306595,0.040862198919057846,0.05455022677779198,0.10894238203763962
634,758,0,0.1003623902797699,0.12899184226989746,0.2161971777677536,0.4758596420288086,0.6477054357528687,0.7629197835922241
635,759,0,0.0,0.05980125442147255,0.08230412006378174,0.10035666078329086,0.08104599267244339,0.21822117269039154
636,760,0,0.02524937316775322,0.07303062081336975,0.08208099007606506,0.05320792272686958,0.26997900009155273,0.16078001260757446
637,761,0,0.14488598704338074,0.10501915216445923,0.0827789381146431,0.06749216467142105,0.11817922443151474,0.2637045383453369
638,762,0,0.0,0.15703922510147095,0.19629646837711334,0.22604525089263916,0.2764885127544403,0.05462745577096939
639,763,0,0.08003809303045273,0.11776794493198395,0.17821353673934937,0.17906971275806427,0.15477870404720306,0.2170409858226776
640,764,0,0.39115676283836365,0.327732115983963,0.23205044865608215,0.25849416851997375,0.4679398536682129,0.3013816475868225
641,765,0,0.3287947475910187,0.2052028775215149,0.19981923699378967,0.07841666787862778,0.38306331634521484,0.06338632106781006
642,766,0,0.0,0.0,0.1308605670928955,0.0,0.0,0.3117426931858063
643,768,0,0.04707077145576477,0.057681117206811905,0.04464265704154968,0.03337101638317108,0.03151172026991844,0.05529547855257988
644,769,0,0.08944983780384064,0.1452624797821045,0.13050782680511475,0.14537732303142548,0.18857872486114502,0.11110450327396393
645,770,0,0.21170368790626526,0.16969355940818787,0.12856370210647583,0.33606842160224915,0.21539881825447083,0.1263674795627594
646,771,0,0.05182246118783951,0.03895674645900726,0.03493810072541237,0.024063758552074432,0.06332448124885559,0.0395454503595829
647,772,0,0.0,0.0,0.0,0.0,0.0,0.388138085603714
648,773,0,0.0,0.0,0.0,0.0,0.0,0.08980776369571686
649,774,0,0.05848407745361328,0.03887535631656647,0.04076850041747093,0.09499290585517883,0.13847731053829193,0.38865911960601807
650,775,0,0.0574481226503849,0.060658931732177734,0.03915642574429512,0.026465237140655518,0.022564731538295746,0.06833017617464066
651,776,0,0.1204986646771431,0.08465880900621414,0.053639207035303116,0.11064913868904114,0.17403382062911987,0.5843578577041626
652,777,0,0.03908296674489975,0.026728056371212006,0.05123598128557205,0.11249657720327377,0.18968982994556427,0.06201094761490822
653,779,0,0.0,0.0,0.04799839109182358,0.08889089524745941,0.13328547775745392,0.032491087913513184
654,780,0,0.016691751778125763,0.017018567770719528,0.03226570412516594,0.2615877389907837,0.6606197953224182,0.2006494551897049
655,783,0,0.13140937685966492,0.11379491537809372,0.0,0.0,0.04257958009839058,0.15477225184440613
656,784,0,0.0539858341217041,0.03855535760521889,0.08265572041273117,0.12084990739822388,0.09101545810699463,0.11329368501901627
657,787,0,0.021773139014840126,0.024510854855179787,0.030742716044187546,0.03919590264558792,0.04692067578434944,0.08375456184148788
658,790,0,0.0,0.0,0.0,0.0,0.0,0.0
659,792,0,0.1269243061542511,0.0811946764588356,0.050630807876586914,0.064061738550663,0.0,0.0
660,794,0,0.07101268321275711,0.07646387070417404,0.02750096097588539,0.04504653438925743,0.11793813109397888,0.03894965723156929
661,795,0,0.03253135085105896,0.07634729892015457,0.2536713778972626,0.23564082384109497,0.09859631955623627,0.6842333078384399
662,796,0,0.0,0.0,0.0,0.0,0.0,0.11751993745565414
663,797,0,0.0,0.0,0.0,0.0,0.0,0.32165229320526123
664,798,0,0.14898113906383514,0.1677512526512146,0.20723745226860046,0.10646170377731323,0.08131121098995209,0.05626438930630684
665,799,0,0.06372954696416855,0.05649101361632347,0.03884541988372803,0.041016362607479095,0.05360430106520653,0.08525256812572479
666,800,0,0.08465989679098129,0.07826925814151764,0.05768164247274399,0.10919966548681259,0.18509264290332794,0.49248284101486206
667,801,0,0.033028364181518555,0.051678016781806946,0.06133096665143967,0.11116284877061844,0.2233017534017563,0.10667760670185089
668,802,0,0.41481003165245056,0.30512693524360657,0.18288646638393402,0.11163053661584854,0.2062760591506958,0.1669573038816452
669,803,0,0.13201048970222473,0.1306340992450714,0.09316268563270569,0.065761499106884,0.08394019305706024,0.10932671278715134
670,804,0,0.1757887899875641,0.18399634957313538,0.20938369631767273,0.3155105710029602,0.4547146260738373,0.14234498143196106
671,805,0,0.0511067658662796,0.07805275917053223,0.0647241622209549,0.0635305717587471,0.048974283039569855,0.23390135169029236
672,806,0,0.052631620317697525,0.04562714323401451,0.0566006600856781,0.08158065378665924,0.08222410827875137,0.21399728953838348
673,808,0,0.21811474859714508,0.22156624495983124,0.3393210768699646,0.4410577416419983,0.4568139612674713,0.068934366106987
674,809,0,0.04569699987769127,0.05082216486334801,0.05710300803184509,0.0902090072631836,0.1004524901509285,0.10342969000339508
675,810,0,0.0,0.0,0.07741715759038925,0.0,0.0,0.0
676,812,0,0.1559906303882599,0.16930530965328217,0.15838858485221863,0.13673637807369232,0.20081859827041626,0.07069895416498184
677,813,0,0.03469305858016014,0.068609319627285,0.17986303567886353,0.32056474685668945,0.2051018476486206,0.08039499819278717
678,814,0,0.0,0.04393275827169418,0.03280084580183029,0.019801178947091103,0.03984417766332626,0.12353969365358353
679,815,0,0.043171271681785583,0.028115827590227127,0.02266603708267212,0.031807780265808105,0.09666134417057037,0.2638533413410187
680,816,0,0.0752752423286438,0.056559011340141296,0.046007126569747925,0.03357139229774475,0.06977684050798416,0.3800655007362366
681,817,0,0.0,0.08689709007740021,0.06973069906234741,0.09674675017595291,0.1553560048341751,0.09007380902767181
682,818,0,0.02773893252015114,0.02372879907488823,0.021424999460577965,0.03349551558494568,0.05545707792043686,0.06960691511631012
683,819,0,0.0,0.0,0.0,0.0,0.0,0.0
684,821,0,0.040622733533382416,0.05015202984213829,0.061223164200782776,0.08244828134775162,0.058944977819919586,0.03906303271651268
685,822,0,0.031250618398189545,0.051908645778894424,0.06933510303497314,0.12309956550598145,0.07121261209249496,0.04719572886824608
686,823,0,0.09675504267215729,0.1564241200685501,0.21721039712429047,0.19435682892799377,0.17598842084407806,0.06554165482521057
687,824,0,0.0,0.0,0.0,0.0,0.12256161123514175,0.10070662200450897
688,825,0,0.26315373182296753,0.36913031339645386,0.40557369589805603,0.435793399810791,0.1640516221523285,0.34494921565055847
689,826,0,0.33162882924079895,0.370530366897583,0.3809817135334015,0.4884295165538788,0.6141728758811951,0.24799378216266632
690,827,0,0.0,0.0,0.0,0.0,0.0,0.08653037250041962
691,828,0,0.06425079703330994,0.06167439743876457,0.10784480720758438,0.10508369654417038,0.5147127509117126,0.7135645747184753
692,830,0,0.0,0.0,0.0,0.0,0.0,0.09636130183935165
693,831,0,0.18419621884822845,0.12748774886131287,0.11389485746622086,0.42003878951072693,0.8622442483901978,0.07866282016038895
694,832,0,0.06472861766815186,0.1629590541124344,0.33741360902786255,0.3845145106315613,0.29502391815185547,0.031192831695079803
695,833,0,0.0,0.0,0.0,0.09001662582159042,0.24656140804290771,0.3189840614795685
696,834,0,0.2085796743631363,0.1225181519985199,0.12707960605621338,0.08453259617090225,0.11676693707704544,0.28861352801322937
697,835,0,0.07520586997270584,0.08515135943889618,0.08717387169599533,0.09238546341657639,0.13989341259002686,0.1685463935136795
698,836,0,0.6559175252914429,0.48373380303382874,0.28122255206108093,0.14958234131336212,0.3077477812767029,0.44825857877731323
699,837,0,0.06289029121398926,0.07399757206439972,0.09970808029174805,0.09396528452634811,0.0800945907831192,0.13846582174301147
700,838,0,0.058597348630428314,0.07287397980690002,0.05306772515177727,0.03912937641143799,0.030705628916621208,0.13866031169891357
701,839,0,0.0,0.023151377215981483,0.022267896682024002,0.0253191776573658,0.08112926036119461,0.0987873449921608
702,840,0,0.22853611409664154,0.2257455438375473,0.22735750675201416,0.2610490620136261,0.27083370089530945,0.42911794781684875
703,841,0,0.21358682215213776,0.20372505486011505,0.22489015758037567,0.2310708910226822,0.454944372177124,0.25214505195617676
704,842,0,0.12654435634613037,0.10533252358436584,0.10510177165269852,0.08999674022197723,0.17579258978366852,0.04189694672822952
705,843,0,0.0,0.12245984375476837,0.072184257209301,0.0,0.0,0.0
706,844,0,0.060153473168611526,0.02689323015511036,0.03536173328757286,0.1435725837945938,0.03666931390762329,0.0671079158782959
707,845,0,0.04674830660223961,0.07733679562807083,0.06775162369012833,0.054571960121393204,0.08716825395822525,0.04983045160770416
708,847,0,0.23127400875091553,0.26395750045776367,0.18855994939804077,0.05580240860581398,0.07534965127706528,0.02575678378343582
709,848,0,0.06904517859220505,0.09843514114618301,0.08828872442245483,0.12645095586776733,0.2978574335575104,0.09214428067207336
710,849,0,0.09805222600698471,0.08304896950721741,0.08090328425168991,0.0454246923327446,0.12555387616157532,0.245110422372818
711,850,0,0.09037989377975464,0.1643938273191452,0.08469653874635696,0.09073792397975922,0.07876615971326828,0.3018873631954193
712,851,0,0.0,0.05816670134663582,0.0649234727025032,0.07285597920417786,0.12453199923038483,0.06554210931062698
713,852,0,0.0,0.08028693497180939,0.09436371177434921,0.10411351919174194,0.0,0.0
714,853,0,0.10948559641838074,0.05848468467593193,0.04094776138663292,0.0557742640376091,0.059545066207647324,0.04168213903903961
715,854,0,0.07980511337518692,0.064910888671875,0.06345552951097488,0.051845185458660126,0.0,0.0
716,855,0,0.18798479437828064,0.27586859464645386,0.34486904740333557,0.3653075397014618,0.3640376031398773,0.08438381552696228
717,856,0,0.03330615162849426,0.045523565262556076,0.08721501380205154,0.056780651211738586,0.037451017647981644,0.032876402139663696
718,857,0,0.19790418446063995,0.2513248026371002,0.2643416225910187,0.3043617904186249,0.3840562701225281,0.5498337745666504
719,858,0,0.19104765355587006,0.1665322333574295,0.1384803205728531,0.11249390244483948,0.21778319776058197,0.21551001071929932
720,859,0,0.03691959008574486,0.029299791902303696,0.060470130294561386,0.06971840560436249,0.0897124856710434,0.14738255739212036
721,860,0,0.0,0.0,0.0,0.0,0.0,0.29613593220710754
722,861,0,0.0,0.04428216442465782,0.11837644875049591,0.12478817999362946,0.09536145627498627,0.17651988565921783
723,862,0,0.24789124727249146,0.1049947738647461,0.07385767251253128,0.050148338079452515,0.08173049986362457,0.08752427250146866
724,863,0,0.15498070418834686,0.15397168695926666,0.1899327039718628,0.2170161008834839,0.35552650690078735,0.4153454303741455
725,866,0,0.42069172859191895,0.27352550625801086,0.12701648473739624,0.036627575755119324,0.035648543387651443,0.1403726190328598
726,867,0,0.05026290565729141,0.04061012342572212,0.05779251083731651,0.06080169230699539,0.05895436555147171,0.09687299281358719
727,868,0,0.0,0.04384762793779373,0.043183013796806335,0.08458411693572998,0.07922817021608353,0.08006890118122101
728,869,0,0.147455632686615,0.16241896152496338,0.16030943393707275,0.10327897220849991,0.11408102512359619,0.24481381475925446
729,870,0,0.15320153534412384,0.18574732542037964,0.20274554193019867,0.20119057595729828,0.16517719626426697,0.14318573474884033
730,871,0,0.1833888441324234,0.26682940125465393,0.2425427883863449,0.1572408527135849,0.1650823950767517,0.3230883479118347
731,872,0,0.2209247201681137,0.2740064859390259,0.24770399928092957,0.21199963986873627,0.4745798408985138,0.10992411524057388
732,873,0,0.14647282660007477,0.23263254761695862,0.29329201579093933,0.25943052768707275,0.07767808437347412,0.07064687460660934
733,876,0,0.058295778930187225,0.08153165876865387,0.09877530485391617,0.09526778012514114,0.06463360786437988,0.19197948276996613
734,877,0,0.06281250715255737,0.041329313069581985,0.03390618786215782,0.061136387288570404,0.14993512630462646,0.07681607455015182
735,879,0,0.16170789301395416,0.13917294144630432,0.058896712958812714,0.03662071004509926,0.03801380842924118,0.2522711753845215
736,880,0,0.0,0.0,0.0,0.0,0.0,0.0
737,881,0,0.045368295162916183,0.0241986270993948,0.023939520120620728,0.031305667012929916,0.08990982174873352,0.28734517097473145
738,882,0,0.2251625955104828,0.26005521416664124,0.06845873594284058,0.02856784127652645,0.04625343158841133,0.17925181984901428
739,883,0,0.0787736177444458,0.10535389184951782,0.049086794257164,0.12301072478294373,0.2792385220527649,0.20562392473220825
740,884,0,0.07365681976079941,0.05378362163901329,0.03650942072272301,0.04565737396478653,0.07706072181463242,0.143777534365654
741,885,0,0.0,0.0,0.0,0.0,0.46578091382980347,0.2262773960828781
742,886,0,0.14685513079166412,0.1317874938249588,0.0,0.0,0.0,0.13790535926818848
743,887,0,0.03616853803396225,0.026725441217422485,0.019098514690995216,0.02012784220278263,0.048324134200811386,0.15672354400157928
744,888,0,0.06928203999996185,0.07532910257577896,0.09916600584983826,0.09410814940929413,0.04739401116967201,0.055952150374650955
745,889,0,0.0,0.04217210039496422,0.04302248731255531,0.1231612041592598,0.03650490194559097,0.08652441948652267
746,890,0,0.13401076197624207,0.15410135686397552,0.20414100587368011,0.22488297522068024,0.1687667965888977,0.02619294263422489
747,892,0,0.25121960043907166,0.24409154057502747,0.3161200284957886,0.33317995071411133,0.1344475895166397,0.09307320415973663
748,893,0,0.0,0.0,0.0,0.0,0.0,0.1830638349056244
749,894,0,0.11400648206472397,0.13215883076190948,0.07251943647861481,0.1762353777885437,0.3846595883369446,0.2951408922672272
750,895,0,0.06078096851706505,0.03801606222987175,0.047470513731241226,0.056964099407196045,0.05991767719388008,0.18834519386291504
751,896,0,0.20734742283821106,0.3140065371990204,0.4457947909832001,0.49936941266059875,0.5034719705581665,0.37677106261253357
752,897,0,0.0,0.0,0.0,0.0,0.0,0.0
753,899,0,0.12308134138584137,0.08735727518796921,0.06998714059591293,0.12223163992166519,0.15695685148239136,0.07553686946630478
754,900,0,0.2091706097126007,0.22469086945056915,0.21725086867809296,0.18339353799819946,0.05546071007847786,0.2495613694190979
755,901,0,0.1517598032951355,0.1174212396144867,0.07910265773534775,0.0603189654648304,0.05606898292899132,0.07402642071247101
756,902,0,0.09242735803127289,0.11423870921134949,0.15377859771251678,0.2220156192779541,0.0876765325665474,0.09448990970849991
757,903,0,0.08614000678062439,0.10081300139427185,0.08843420445919037,0.04996700957417488,0.08875123411417007,0.1634368747472763
758,905,0,0.07395860552787781,0.08793627470731735,0.06910908967256546,0.10876983404159546,0.14206825196743011,0.07968851178884506
759,906,0,0.06556607037782669,0.0685536116361618,0.058017343282699585,0.09702849388122559,0.1989448070526123,0.029168296605348587
760,907,0,0.0,0.0,0.0,0.17874662578105927,0.08459461480379105,0.05356687679886818
761,908,0,0.500973105430603,0.43309468030929565,0.34624341130256653,0.4909142255783081,0.578630268573761,0.08525600284337997
762,909,0,0.0,0.04560655727982521,0.06357381492853165,0.05579128488898277,0.0,0.06888607144355774
763,910,0,0.035443466156721115,0.025997629389166832,0.029084982350468636,0.05335107073187828,0.11094619333744049,0.16156217455863953
764,911,0,0.25709599256515503,0.17858895659446716,0.14502663910388947,0.4027548134326935,0.37758222222328186,0.06120927631855011
765,912,0,0.11386953294277191,0.1275596022605896,0.10626984387636185,0.06338818371295929,0.053265541791915894,0.43484559655189514
766,913,0,0.13118486106395721,0.14014272391796112,0.19300773739814758,0.09693184494972229,0.07122397422790527,0.28485384583473206
767,914,0,0.05055632069706917,0.06741323322057724,0.16066911816596985,0.27604031562805176,0.0,0.34664833545684814
768,915,0,0.1233268603682518,0.16874021291732788,0.19255295395851135,0.33255186676979065,0.31609079241752625,0.056605882942676544
769,916,0,0.06816662102937698,0.06958206743001938,0.11188899725675583,0.2354668378829956,0.11651583760976791,0.073674775660038
770,917,0,0.0,0.0,0.0,0.0,0.0,0.05051470547914505
771,918,0,0.028818171471357346,0.029741089791059494,0.02798052504658699,0.13514181971549988,0.42068910598754883,0.6193493604660034
772,919,0,0.0,0.06812357902526855,0.08407572656869888,0.0,0.0,0.0
773,920,0,0.06170269101858139,0.0703677088022232,0.07776489853858948,0.12771792709827423,0.3652641475200653,0.2395910769701004
774,921,0,0.043449293822050095,0.06345158070325851,0.07964837551116943,0.03685639053583145,0.021103709936141968,0.1275484561920166
775,922,0,0.20849765837192535,0.15349310636520386,0.13956834375858307,0.1779094785451889,0.2615920305252075,0.12294052541255951
776,924,0,0.20469412207603455,0.06314375251531601,0.025440016761422157,0.017214225605130196,0.028868094086647034,0.11059392988681793
777,925,0,0.095244400203228,0.06883222609758377,0.03325002267956734,0.028633588925004005,0.04107372835278511,0.1538761854171753
778,926,0,0.0,0.041213128715753555,0.03634998947381973,0.15963132679462433,0.2073991596698761,0.15437042713165283
779,927,0,0.0,0.0,0.25240668654441833,0.19476653635501862,0.2190726399421692,0.060332316905260086
780,928,0,0.08679363131523132,0.0751669779419899,0.0509050190448761,0.043925851583480835,0.06807446479797363,0.10543763637542725
781,929,0,0.027133256196975708,0.027805371209979057,0.038687750697135925,0.08481563627719879,0.0787615031003952,0.048789944499731064
782,930,0,0.0,0.0772208720445633,0.0821080431342125,0.07564271986484528,0.06478963047266006,0.15079306066036224
783,931,0,0.03451204672455788,0.022885814309120178,0.013375857844948769,0.010073534213006496,0.02427848055958748,0.047592565417289734
784,932,0,0.0724990963935852,0.0876646339893341,0.14613693952560425,0.2710776925086975,0.17609810829162598,0.1346171796321869
785,933,0,0.0,0.0,0.0,0.0,0.0,0.11394492536783218
786,934,0,0.07660816609859467,0.09233689308166504,0.06890769302845001,0.02512338198721409,0.04113589599728584,0.2130368947982788
787,935,0,0.18344759941101074,0.18095117807388306,0.14057248830795288,0.2318079024553299,0.3755548596382141,0.25826317071914673
788,936,0,0.0,0.0,0.0,0.0527021698653698,0.04974091053009033,0.0
789,937,0,0.0,0.0,0.03629850596189499,0.05054023116827011,0.1377595067024231,0.3503205478191376
790,938,0,0.0,0.0,0.0,0.0,0.0,0.0
791,940,0,0.16836509108543396,0.13025569915771484,0.04601345211267471,0.06624460965394974,0.19068419933319092,0.12474054098129272
792,941,0,0.0888238176703453,0.09465672075748444,0.11994034051895142,0.14839328825473785,0.27031636238098145,0.18356317281723022
793,942,0,0.21262414753437042,0.09890386462211609,0.06677332520484924,0.0907217487692833,0.11397649347782135,0.13069958984851837
794,943,0,0.0,0.0,0.028538918122649193,0.020283903926610947,0.044347163289785385,0.07874564826488495
795,944,0,0.12404337525367737,0.14448674023151398,0.09229642897844315,0.10299772769212723,0.26846691966056824,0.14551565051078796
796,945,0,0.046924982219934464,0.05544310435652733,0.07404060661792755,0.04453671723604202,0.05782594531774521,0.09344440698623657
797,946,0,0.038329895585775375,0.03188005089759827,0.04106631875038147,0.04942619428038597,0.08485163748264313,0.08218593150377274
798,947,0,0.10755231976509094,0.10133497416973114,0.10738778859376907,0.12749430537223816,0.13168562948703766,0.4967788755893707
799,948,0,0.0703582614660263,0.057042721658945084,0.04976597800850868,0.05045713111758232,0.058696579188108444,0.1593923419713974
800,950,0,0.06339580565690994,0.046884261071681976,0.026288863271474838,0.04766310006380081,0.03543335199356079,0.265822172164917
801,951,0,0.2345997393131256,0.3512595295906067,0.33815592527389526,0.2915874123573303,0.24087561666965485,0.10260874778032303
802,952,0,0.03855440393090248,0.055380929261446,0.058114487677812576,0.07259093225002289,0.05998421460390091,0.3077309727668762
803,953,0,0.13126319646835327,0.08293802291154861,0.0730065107345581,0.11094756424427032,0.15734639763832092,0.22798113524913788
804,954,0,0.17525164783000946,0.23103384673595428,0.3337205946445465,0.3445824682712555,0.2841339409351349,0.1948508471250534
805,955,0,0.08010704070329666,0.04886117950081825,0.06079486757516861,0.18602588772773743,0.0,0.22807203233242035
806,956,0,0.0,0.03551848977804184,0.03428136184811592,0.0,0.0,0.0
807,958,0,0.0950811579823494,0.06796186417341232,0.0783245638012886,0.06266141682863235,0.05688957870006561,0.1355981081724167
808,959,0,0.06893561780452728,0.1775183230638504,0.3597868084907532,0.20727944374084473,0.061818432062864304,0.0688900351524353
809,960,0,0.09156730026006699,0.11374657601118088,0.07632342725992203,0.07356396317481995,0.1571905016899109,0.35289156436920166
810,961,0,0.04889088496565819,0.06446540355682373,0.054862674325704575,0.07259019464254379,0.055132173001766205,0.08325033634901047
811,962,0,0.0,0.0,0.0,0.0,0.0,0.0
812,963,0,0.2956653833389282,0.17226655781269073,0.11090796440839767,0.17268355190753937,0.1935683786869049,0.32417431473731995
813,964,0,0.18448282778263092,0.17318999767303467,0.13994765281677246,0.11758195608854294,0.1288415491580963,0.07233163714408875
814,965,0,0.0,0.051662735641002655,0.03966429829597473,0.06836352497339249,0.10096403956413269,0.1185334175825119
815,966,0,0.10414331406354904,0.07677798718214035,0.03392164036631584,0.04797625169157982,0.05744557827711105,0.08206938207149506
816,967,0,0.10637946426868439,0.09991168230772018,0.18058742582798004,0.17592547833919525,0.07299435883760452,0.28590649366378784
817,969,0,0.06930690258741379,0.12634997069835663,0.11426165699958801,0.13971257209777832,0.25627902150154114,0.30449041724205017
818,970,0,0.2303009033203125,0.11878649145364761,0.05329570919275284,0.03540767356753349,0.04211394116282463,0.08623955398797989
819,971,0,0.13709616661071777,0.10619835555553436,0.12004830688238144,0.15794546902179718,0.326943963766098,0.0
820,972,0,0.053696613758802414,0.1499793529510498,0.13767743110656738,0.0737941637635231,0.14725534617900848,0.21645785868167877
821,973,0,0.014826646074652672,0.02137080579996109,0.06011221185326576,0.11319055408239365,0.08661291003227234,0.23457002639770508
822,974,0,0.19704554975032806,0.24060595035552979,0.19731462001800537,0.08926504105329514,0.3616863191127777,0.47032982110977173
823,975,0,0.061386216431856155,0.06370240449905396,0.056725386530160904,0.16124077141284943,0.14375454187393188,0.12640511989593506
824,977,0,0.1693345159292221,0.0914868488907814,0.05225841701030731,0.05626067519187927,0.08722849190235138,0.06979420781135559
825,978,0,0.0,0.03827295079827309,0.03755076229572296,0.061142269521951675,0.05652855709195137,0.058053795248270035
826,979,0,0.0631495863199234,0.050775788724422455,0.04864118993282318,0.06696481257677078,0.09407113492488861,0.060201529413461685
827,980,0,0.4370013475418091,0.29916664958000183,0.22897742688655853,0.20669615268707275,0.14726658165454865,0.08239323645830154
828,981,0,0.16713497042655945,0.16347993910312653,0.14982180297374725,0.21464093029499054,0.0,0.3177541196346283
829,982,0,0.0,0.0,0.0,0.0,0.0,0.0
830,983,0,0.03675303980708122,0.039910294115543365,0.030397722497582436,0.02143140137195587,0.025604460388422012,0.05558057874441147
831,984,0,0.0,0.0,0.0,0.0,0.0,0.12408162653446198
832,985,0,0.3186084032058716,0.28097179532051086,0.46488484740257263,0.6089769601821899,0.09805314987897873,0.7517920732498169
833,987,0,0.06927831470966339,0.04640140011906624,0.03407642990350723,0.06464867293834686,0.12327069044113159,0.34275755286216736
834,988,0,0.16594061255455017,0.0912286713719368,0.1366201490163803,0.20230133831501007,0.31987014412879944,0.0
835,989,0,0.0,0.0,0.021405840292572975,0.0343354195356369,0.043300215154886246,0.040087006986141205
836,990,0,0.0,0.0,0.0,0.14701756834983826,0.15911519527435303,0.10083778202533722
837,991,0,0.05380294844508171,0.04472997784614563,0.07756662368774414,0.04209939017891884,0.05872586742043495,0.21921561658382416
838,992,0,0.15751108527183533,0.13629741966724396,0.16183985769748688,0.13077709078788757,0.05650775134563446,0.20085008442401886
839,994,0,0.0,0.0,0.0,0.0,0.0,0.0880599245429039
840,995,0,0.2849413752555847,0.43711423873901367,0.31304308772087097,0.05807513743638992,0.1301240772008896,0.43979591131210327
841,996,0,0.05866360291838646,0.08151812106370926,0.11270308494567871,0.08131323754787445,0.018360543996095657,0.02069239877164364
842,998,0,0.0336039736866951,0.04084077477455139,0.05982038006186485,0.06351946294307709,0.08693300932645798,0.08413425832986832
843,999,0,0.0,0.04657210782170296,0.035700723528862,0.03198929876089096,0.028007086366415024,0.19235798716545105
