,Sample,Epsilon,Success,Normed diff
424,512,1.0,1,1.7320201396942139
425,513,1.0,1,1.532260537147522
426,514,1.0,1,1.731973648071289
427,515,1.0,1,1.7320301532745361
428,516,1.0,1,1.6939356327056885
429,517,2.0,1,3.4532246589660645
430,518,1.0,1,1.6358473300933838
431,519,1.0,1,1.731667399406433
432,520,1.0,1,1.732029914855957
433,521,20.0,0,33.949928283691406
434,522,1.0,1,1.731956958770752
435,523,1.0,1,1.732003092765808
436,525,1.0,1,1.7319650650024414
437,526,1.0,1,1.7313380241394043
438,527,1.0,1,1.7319345474243164
439,528,1.0,1,1.702724814414978
440,529,1.0,1,1.731937289237976
441,530,3.0,1,5.1946868896484375
442,531,4.0,1,6.89919900894165
443,534,1.0,1,1.7302099466323853
444,535,1.0,1,1.7231694459915161
445,536,2.0,1,3.46235728263855
446,537,1.0,1,1.7320307493209839
447,539,1.0,1,1.7320301532745361
448,540,1.0,1,1.73006272315979
449,541,1.0,1,1.7319884300231934
450,542,20.0,0,33.0316162109375
451,543,2.0,1,3.4639370441436768
452,544,1.0,1,1.732026219367981
453,545,1.0,1,1.7308855056762695
454,546,2.0,1,3.462785005569458
455,547,1.0,1,1.7312474250793457
456,548,3.0,1,5.159783363342285
457,549,1.0,1,1.731997013092041
458,550,1.0,1,1.7233158349990845
459,551,1.0,1,1.7319891452789307
460,552,1.0,1,1.7320301532745361
461,553,3.0,1,5.023370265960693
462,554,1.0,1,1.7320021390914917
463,555,1.0,1,1.6952546834945679
464,556,1.0,1,1.7296390533447266
465,558,1.0,1,1.7319799661636353
466,559,1.0,1,1.7320058345794678
467,560,20.0,0,30.55160903930664
468,561,1.0,1,1.7260631322860718
469,562,3.0,1,5.171960353851318
470,563,1.0,1,1.7319788932800293
471,564,3.0,1,5.129350185394287
472,565,1.0,1,1.7319273948669434
473,566,1.0,1,1.7320303916931152
474,568,1.0,1,1.7314057350158691
475,570,1.0,1,1.7251194715499878
476,571,1.0,1,1.7320277690887451
477,572,1.0,1,1.732028603553772
478,573,1.0,1,1.732008934020996
479,574,1.0,1,1.729780673980713
480,575,1.0,1,1.729658603668213
481,576,1.0,1,1.7320215702056885
482,577,1.0,1,1.7320038080215454
483,578,1.0,1,1.7318298816680908
484,579,1.0,1,1.7253042459487915
485,580,4.0,1,6.928055286407471
486,581,1.0,1,1.7320282459259033
487,582,1.0,1,1.71990966796875
488,583,1.0,1,1.7320151329040527
489,584,1.0,1,1.7115132808685303
490,586,1.0,1,1.7273406982421875
491,587,1.0,1,1.7113912105560303
492,588,2.0,1,3.4639627933502197
493,589,1.0,1,1.7320102453231812
494,590,20.0,0,33.88435745239258
495,591,1.0,1,1.7320165634155273
496,592,1.0,1,1.725419044494629
497,593,1.0,1,1.7311153411865234
498,594,2.0,1,3.429948091506958
499,595,1.0,1,1.7275437116622925
500,596,1.0,1,1.731975793838501
501,597,2.0,1,3.4636569023132324
502,598,1.0,1,1.7315598726272583
503,599,1.0,1,1.7309025526046753
504,600,1.0,1,1.7314813137054443
505,601,1.0,1,1.6948777437210083
506,602,1.0,1,1.713054895401001
507,603,1.0,1,1.7288447618484497
508,604,1.0,1,1.7320178747177124
509,605,1.0,1,1.731995701789856
510,606,1.0,1,1.7319749593734741
511,607,1.0,1,1.731833577156067
512,609,1.0,1,1.699649691581726
513,612,1.0,1,1.7318495512008667
514,614,1.0,1,1.7315363883972168
515,615,1.0,1,1.7319926023483276
516,617,1.0,1,1.7320210933685303
517,618,1.0,1,1.7320291996002197
518,619,1.0,1,1.7312778234481812
519,620,1.0,1,1.7315764427185059
520,621,1.0,1,1.731898546218872
521,622,2.0,1,3.4599711894989014
522,623,1.0,1,1.730581521987915
523,624,1.0,1,1.7320107221603394
524,625,1.0,1,1.7319895029067993
525,626,1.0,1,1.7193676233291626
526,628,1.0,1,1.7318843603134155
527,629,1.0,1,1.7320059537887573
528,630,1.0,1,1.732021450996399
529,631,1.0,1,1.7319345474243164
530,633,2.0,1,3.445782423019409
531,634,1.0,1,1.7320194244384766
532,636,1.0,1,1.7320362329483032
533,637,1.0,1,1.7320353984832764
534,638,1.0,1,1.7320349216461182
535,639,1.0,1,1.7320079803466797
536,640,8.0,1,11.63390827178955
537,641,1.0,1,1.7318115234375
538,642,1.0,1,1.7320466041564941
539,644,1.0,1,1.7319860458374023
540,645,1.0,1,1.7320102453231812
541,646,1.0,1,1.7320187091827393
542,647,1.0,1,1.7311686277389526
543,649,15.0,1,25.97468376159668
544,650,2.0,1,3.442089557647705
545,651,1.0,1,1.730510950088501
546,652,1.0,1,1.6727111339569092
547,653,1.0,1,1.731996774673462
548,654,1.0,1,1.7320142984390259
549,655,1.0,1,1.718752145767212
550,656,1.0,1,1.7303977012634277
551,657,3.0,1,4.847285747528076
552,658,2.0,1,3.4610958099365234
553,659,1.0,1,1.7313649654388428
554,660,1.0,1,1.7317931652069092
555,662,1.0,1,1.731980562210083
556,663,1.0,1,1.7320297956466675
557,664,1.0,1,1.7320219278335571
558,666,20.0,0,32.51587677001953
559,668,1.0,1,1.7320297956466675
560,670,1.0,1,1.7316285371780396
561,671,1.0,1,1.7320204973220825
562,672,1.0,1,1.732016921043396
563,673,1.0,1,1.7319121360778809
564,674,1.0,1,1.6532588005065918
565,675,1.0,1,1.7271367311477661
566,677,1.0,1,1.7317404747009277
567,678,1.0,1,1.7314732074737549
568,679,2.0,1,3.38527512550354
569,680,1.0,1,1.731971263885498
570,681,2.0,1,3.4375898838043213
571,682,1.0,1,1.7017730474472046
572,683,20.0,0,32.65144348144531
573,684,20.0,0,33.802978515625
574,685,1.0,1,1.731094241142273
575,687,1.0,1,1.6858491897583008
576,688,1.0,1,1.7144842147827148
577,689,10.0,1,17.130395889282227
578,690,1.0,1,1.7267942428588867
579,691,1.0,1,1.7316961288452148
580,693,1.0,1,1.732031226158142
581,694,1.0,1,1.5891855955123901
582,695,1.0,1,1.7216333150863647
583,696,1.0,1,1.7304524183273315
584,697,1.0,1,1.7320259809494019
585,699,1.0,1,1.7315541505813599
586,701,1.0,1,1.732033133506775
587,702,20.0,0,31.43135643005371
588,703,1.0,1,1.718623161315918
589,704,1.0,1,1.7318617105484009
590,705,1.0,1,1.732020378112793
591,706,2.0,1,3.4620683193206787
592,707,1.0,1,1.7021600008010864
593,708,1.0,1,1.732012391090393
594,710,1.0,1,1.7240550518035889
595,711,1.0,1,1.7320245504379272
596,712,1.0,1,1.7282599210739136
597,713,1.0,1,1.7299467325210571
598,714,1.0,1,1.7319296598434448
599,715,1.0,1,1.7320222854614258
600,717,2.0,1,3.4622678756713867
601,718,1.0,1,1.7264858484268188
602,719,1.0,1,1.7314919233322144
603,720,1.0,1,1.7319059371948242
604,721,1.0,1,1.730347752571106
605,722,2.0,1,3.4618492126464844
606,724,1.0,1,1.732007384300232
607,725,1.0,1,1.731940746307373
608,727,1.0,1,1.7298400402069092
609,728,14.0,1,24.11075782775879
610,729,1.0,1,1.7320359945297241
611,730,1.0,1,1.7319179773330688
612,731,2.0,1,3.4639370441436768
613,732,1.0,1,1.7320270538330078
614,733,1.0,1,1.7319837808609009
615,734,1.0,1,1.7315490245819092
616,735,1.0,1,1.728075623512268
617,736,1.0,1,1.7320142984390259
618,737,2.0,1,3.4636526107788086
619,738,20.0,0,33.13930130004883
620,739,1.0,1,1.7051796913146973
621,740,2.0,1,3.462465763092041
622,741,1.0,1,1.731874704360962
623,742,1.0,1,1.7320353984832764
624,743,3.0,1,5.193660736083984
625,744,1.0,1,1.7312999963760376
626,745,1.0,1,1.713446021080017
627,746,1.0,1,1.732010006904602
628,748,1.0,1,1.7173680067062378
629,749,1.0,1,1.7314858436584473
630,753,3.0,1,5.194188594818115
631,754,1.0,1,1.7320232391357422
632,755,1.0,1,1.7320183515548706
633,756,1.0,1,1.731716275215149
634,757,1.0,1,1.7319220304489136
635,758,1.0,1,1.4298386573791504
636,759,2.0,1,3.2577202320098877
637,760,1.0,1,1.7320268154144287
638,761,1.0,1,1.720889687538147
639,762,2.0,1,3.4636077880859375
640,763,1.0,1,1.7227407693862915
641,764,1.0,1,1.7276347875595093
642,765,1.0,1,1.7320173978805542
643,766,4.0,1,6.927941799163818
644,768,1.0,1,1.7308019399642944
645,769,1.0,1,1.6877202987670898
646,770,1.0,1,1.7320170402526855
647,771,1.0,1,1.5358047485351562
648,772,20.0,0,33.983089447021484
649,773,20.0,0,33.85712432861328
650,774,1.0,1,1.7320047616958618
651,775,1.0,1,1.7319930791854858
652,776,1.0,1,1.7319345474243164
653,777,1.0,1,1.7318663597106934
654,779,3.0,1,5.192709922790527
655,780,1.0,1,1.7320277690887451
656,783,1.0,1,1.7320352792739868
657,784,1.0,1,1.7320259809494019
658,787,1.0,1,1.7320287227630615
659,790,20.0,0,34.60628128051758
660,792,1.0,1,1.7299124002456665
661,794,1.0,1,1.731650710105896
662,795,1.0,1,1.7319952249526978
663,796,16.0,1,27.568744659423828
664,797,5.0,1,8.659148216247559
665,798,1.0,1,1.7320200204849243
666,799,1.0,1,1.7320313453674316
667,800,1.0,1,1.7313889265060425
668,801,1.0,1,1.7319366931915283
669,802,1.0,1,1.7312730550765991
670,803,1.0,1,1.7319289445877075
671,804,1.0,1,1.7320201396942139
672,805,1.0,1,1.7320207357406616
673,806,1.0,1,1.7317991256713867
674,808,1.0,1,1.7268060445785522
675,809,1.0,1,1.7320231199264526
676,810,3.0,1,5.18276834487915
677,812,1.0,1,1.7319347858428955
678,813,1.0,1,1.730337381362915
679,814,2.0,1,3.448044776916504
680,815,1.0,1,1.7320410013198853
681,816,1.0,1,1.7319517135620117
682,817,2.0,1,3.4621634483337402
683,818,1.0,1,1.7299275398254395
684,819,20.0,0,34.49186325073242
685,821,1.0,1,1.7275766134262085
686,822,1.0,1,1.7309106588363647
687,823,1.0,1,1.7320053577423096
688,824,13.0,1,22.470932006835938
689,825,1.0,1,1.7319787740707397
690,826,1.0,1,1.7295187711715698
691,827,20.0,0,33.909244537353516
692,828,1.0,1,1.7317417860031128
693,830,20.0,0,33.4554328918457
694,831,1.0,1,1.718198537826538
695,832,1.0,1,1.7316293716430664
696,833,7.0,1,12.103107452392578
697,834,1.0,1,1.7315326929092407
698,835,1.0,1,1.7142003774642944
699,836,1.0,1,1.7320221662521362
700,837,1.0,1,1.732016921043396
701,838,1.0,1,1.73203444480896
702,839,2.0,1,3.421644449234009
703,840,1.0,1,1.7315794229507446
704,841,1.0,1,1.7305512428283691
705,842,1.0,1,1.6604084968566895
706,843,2.0,1,3.455484390258789
707,844,1.0,1,1.731989860534668
708,845,1.0,1,1.7312307357788086
709,847,1.0,1,1.7318644523620605
710,848,1.0,1,1.73201584815979
711,849,1.0,1,1.7230819463729858
712,850,1.0,1,1.7320250272750854
713,851,2.0,1,3.446643829345703
714,852,2.0,1,3.454068899154663
715,853,1.0,1,1.731774926185608
716,854,1.0,1,1.7314180135726929
717,855,1.0,1,1.7319802045822144
718,856,1.0,1,1.7317602634429932
719,857,1.0,1,1.67735755443573
720,858,1.0,1,1.730647325515747
721,859,1.0,1,1.7084929943084717
722,860,20.0,0,33.79045486450195
723,861,2.0,1,3.460767984390259
724,862,1.0,1,1.7320199012756348
725,863,1.0,1,1.7308851480484009
726,866,1.0,1,1.718304991722107
727,867,1.0,1,1.7319625616073608
728,868,2.0,1,3.457221508026123
729,869,1.0,1,1.7142671346664429
730,870,1.0,1,1.7258905172348022
731,871,1.0,1,1.7312897443771362
732,872,1.0,1,1.7216531038284302
733,873,1.0,1,1.7310078144073486
734,876,1.0,1,1.7298856973648071
735,877,1.0,1,1.7315477132797241
736,879,1.0,1,1.7320317029953003
737,880,20.0,0,32.23748779296875
738,881,1.0,1,1.7286137342453003
739,882,1.0,1,1.732021689414978
740,883,1.0,1,1.7316274642944336
741,884,1.0,1,1.7196587324142456
742,885,13.0,1,22.499284744262695
743,886,1.0,1,1.4040515422821045
744,887,1.0,1,1.7319700717926025
745,888,1.0,1,1.7319945096969604
746,889,2.0,1,2.8449676036834717
747,890,1.0,1,1.714759349822998
748,892,1.0,1,1.7277462482452393
749,893,20.0,1,34.021724700927734
750,894,1.0,1,1.7305747270584106
751,895,1.0,1,1.7313899993896484
752,896,1.0,1,1.6854735612869263
753,897,20.0,0,26.687517166137695
754,899,1.0,1,1.7320102453231812
755,900,1.0,1,1.7318605184555054
756,901,1.0,1,1.73201584815979
757,902,1.0,1,1.723672866821289
758,903,1.0,1,1.7095072269439697
759,905,1.0,1,1.7314690351486206
760,906,1.0,1,1.7319482564926147
761,907,5.0,1,8.657158851623535
762,908,1.0,1,1.7320195436477661
763,909,2.0,1,3.4636735916137695
764,910,1.0,1,1.7320359945297241
765,911,1.0,1,1.7320281267166138
766,912,1.0,1,1.732029914855957
767,913,1.0,1,1.7320252656936646
768,914,1.0,1,1.731942892074585
769,915,1.0,1,1.7320189476013184
770,916,1.0,1,1.7303807735443115
771,917,20.0,0,34.42344665527344
772,918,1.0,1,1.7215691804885864
773,919,2.0,1,3.4618887901306152
774,920,1.0,1,1.7268900871276855
775,921,1.0,1,1.731449007987976
776,922,1.0,1,1.7319886684417725
777,924,1.0,1,1.7320185899734497
778,925,1.0,1,1.7320054769515991
779,926,2.0,1,3.4640514850616455
780,927,3.0,1,5.196051120758057
781,928,1.0,1,1.7271870374679565
782,929,1.0,1,1.732025146484375
783,930,2.0,1,3.4516441822052
784,931,1.0,1,1.7320195436477661
785,932,1.0,1,1.7314995527267456
786,933,20.0,0,34.376708984375
787,934,1.0,1,1.7319859266281128
788,935,1.0,1,1.7320268154144287
789,936,9.0,1,15.359420776367188
790,937,3.0,1,5.146844387054443
791,938,20.0,0,34.25663375854492
792,940,1.0,1,1.7272694110870361
793,941,1.0,1,1.7310657501220703
794,942,1.0,1,1.732028603553772
795,943,5.0,1,8.614737510681152
796,944,1.0,1,1.730238914489746
797,945,1.0,1,1.7320234775543213
798,946,1.0,1,1.6994985342025757
799,947,2.0,1,3.4627654552459717
800,948,1.0,1,1.7319344282150269
801,950,1.0,1,1.7317626476287842
802,951,1.0,1,1.7319778203964233
803,952,1.0,1,1.7320072650909424
804,953,1.0,1,1.7315893173217773
805,954,1.0,1,1.7315248250961304
806,955,1.0,1,1.727744221687317
807,956,2.0,1,3.460383892059326
808,958,1.0,1,1.2093415260314941
809,959,1.0,1,1.7319360971450806
810,960,1.0,1,1.7320204973220825
811,961,1.0,1,1.7271050214767456
812,962,20.0,0,33.573768615722656
813,963,1.0,1,1.7310420274734497
814,964,1.0,1,1.677849292755127
815,965,3.0,1,5.184878349304199
816,966,1.0,1,1.7312361001968384
817,967,1.0,1,1.6894599199295044
818,969,1.0,1,1.7283951044082642
819,970,1.0,1,1.7219914197921753
820,971,1.0,1,1.7122620344161987
821,972,1.0,1,1.7319726943969727
822,973,1.0,1,1.6745020151138306
823,974,1.0,1,1.7319467067718506
824,975,1.0,1,1.7320295572280884
825,977,1.0,1,1.7320013046264648
826,978,2.0,1,2.790735960006714
827,979,1.0,1,1.7272932529449463
828,980,1.0,1,1.7319438457489014
829,981,1.0,1,1.725211262702942
830,982,20.0,0,32.09294891357422
831,983,1.0,1,1.7298437356948853
832,984,19.0,1,32.750362396240234
833,985,1.0,1,1.7320266962051392
834,987,1.0,1,1.731817603111267
835,988,1.0,1,1.7320175170898438
836,989,1.0,1,1.7317683696746826
837,990,11.0,1,19.050254821777344
838,991,1.0,1,1.7320349216461182
839,992,1.0,1,1.7319749593734741
840,994,19.0,1,32.89226531982422
841,995,1.0,1,1.7318955659866333
842,996,1.0,1,1.7316081523895264
843,998,1.0,1,1.7201908826828003
844,999,2.0,1,3.4613301753997803
